data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2023,5,173510937,0.005,1,16232926
2023,12,173510996,0.001,1,16232932
2023,2,173511007,0.006,1,16232933
2023,8,173511047,0.002,9,16232940
2023,5,173510935,0.001,1,16232925
2023,5,173511027,0.001,1,16232937
2023,12,173510916,0.001,1,16232924
2023,5,173510991,0.001,1,16232931
2023,5,173511205,0.001,1,16232956
2023,2,173510980,0.001,1,16232930
2023,5,173511046,0.001,1,16232939
2023,5,173511165,0.003,1,16232954
2023,5,173511021,0.001,1,16232935
2023,5,173511041,0.001,1,16232938
2023,2,173511096,0.010,1,16232944
2023,12,173511198,0.004,1,16232955
2023,2,173511217,0.001,1,16232957
2023,12,177738137,0.001,1,16792158
2023,2,177738131,0.008,1,16792157
2023,12,177738101,0.001,1,16792152
2023,5,177738241,0.001,1,16792175
2023,11,177738105,0.002,1,16792153
2023,12,177738105,0.001,1,16792154
2023,5,177738167,0.001,1,16792159
2023,5,177738216,0.001,8,16792172
2023,12,177738177,0.014,1,16792162
2023,5,177738182,0.001,1,16792163
2023,12,177738234,0.018,1,16792174
2023,12,177738173,0.004,1,16792161
2023,5,180161470,0.004,1,17122206
2023,12,180161356,0.001,1,17122179
2023,5,180161387,0.001,1,17122188
2023,5,180161444,0.001,1,17122197
2023,5,180161414,0.001,1,17122192
2023,2,180161451,0.002,1,17122198
2023,8,180161385,0.001,1,17122187
2023,2,180161559,0.015,1,17122232
2023,5,180161440,0.001,1,17122196
2023,12,180161474,0.002,1,17122207
2023,5,163590232,1.000,11,14812271
2023,8,170544534,1.000,9,15811528
2023,5,163590181,1.000,11,14812256
2023,12,163590181,1.000,11,14812257
2023,5,163589693,1.000,11,14812191
2023,12,163589693,1.000,11,14812192
2023,12,166627117,1.000,11,15244952
2023,5,163589939,1.000,11,14812210
2023,12,163590078,1.000,11,14812233
2023,16,163590078,1.000,11,14812234
2023,12,163590250,1.000,11,14812279
2023,5,163590183,1.000,11,14812258
2023,12,166605390,1.000,11,15242463
2023,15,163590189,1.000,11,14812260
2023,12,166627081,1.000,11,15244944
2023,2,163590118,1.000,11,14812241
2023,5,163590118,1.000,11,14812242
2023,11,163590118,1.000,11,14812243
2023,5,163590150,4.000,1,14812253
2023,12,163590226,0.500,1,14812270
2023,16,163589864,1.000,11,14812200
2023,12,166605319,1.000,11,15242447
2023,5,163590421,1.000,11,14812300
2023,12,177738305,1.000,11,16792191
2023,12,177738347,1.000,11,16792205
2023,16,163590517,1.000,11,14812325
2023,5,163590266,1.000,11,14812281
2023,5,163590476,1.000,11,14812311
2023,5,163590499,1.000,11,14812320
2023,5,163590330,1.000,11,14812287
2023,5,163590525,1.000,11,14812326
2023,16,163590423,1.000,7,14812301
2023,8,177738198,1.000,11,16792168
2023,12,173510505,1.000,11,16232888
2023,12,166626837,1.000,11,15244906
2023,5,166626972,1.000,11,15244928
2023,12,163590564,2.000,1,14812328
2023,5,163590689,1.000,11,14812342
2023,17,163589996,1.000,9,14812217
2023,5,166626891,1.000,11,15244912
2023,12,166627037,1.000,11,15244933
2023,12,166605304,1.000,11,15242444
2023,12,166605339,1.000,1,15242452
2023,5,166605167,1.000,11,15242419
2023,12,166627084,1.000,11,15244946
2023,5,166605242,1.000,11,15242433
2023,5,166605226,1.000,11,15242429
2023,5,166605364,1.000,11,15242455
2023,12,166627073,1.000,11,15244943
2023,12,166605428,1.000,1,15242471
2023,5,166605998,1.000,11,15242605
2023,15,180161366,1.000,11,17122180
2023,12,166605551,1.000,11,15242492
2023,12,170544608,1.000,11,15811535
2023,5,166605534,1.000,11,15242488
2023,5,166605572,1.000,3,15242495
2023,12,166605521,1.000,11,15242487
2023,12,166605555,1.000,11,15242493
2023,16,166605641,1.000,9,15242519
2023,5,166605576,1.000,11,15242496
2023,5,166605563,1.000,11,15242494
2023,5,166605579,1.000,1,15242497
2023,12,166605719,1.000,9,15242543
2023,5,166605622,1.000,11,15242513
2023,12,166627337,1.000,11,15244986
2023,5,166627387,1.000,11,15244996
2023,12,166627108,1.000,11,15244950
2023,12,166627269,1.000,1,15244975
2023,5,166627296,1.000,11,15244979
2023,12,166627321,1.000,11,15244984
2023,5,166627344,1.000,11,15244988
2023,12,166627344,1.000,11,15244989
2023,5,166626852,1.000,11,15244908
2023,12,177738285,1.000,11,16792189
2023,5,166627302,1.000,11,15244981
2023,12,166627172,3.000,1,15244965
2023,5,166627268,1.000,11,15244974
2023,5,166627338,1.000,11,15244987
2023,5,166627394,1.000,11,15244999
2023,12,166627480,1.000,11,15245014
2023,8,166627392,1.000,11,15244997
2023,12,166627392,1.000,11,15244998
2023,8,169126907,1.000,11,15607259
2023,12,169126907,1.000,11,15607260
2023,16,169126907,1.000,11,15607261
2023,5,170544621,1.000,11,15811537
2023,12,166627038,1.000,11,15244934
2023,5,166627417,1.000,11,15245001
2023,5,166627453,1.000,11,15245005
2023,12,170545592,1.000,11,15811720
2023,12,166627497,1.000,11,15245018
2023,12,169126643,1.000,1,15607218
2023,12,170544511,1.000,1,15811521
2023,5,166627538,1.000,11,15245029
2023,12,170544665,1.000,11,15811543
2023,12,170544811,1.000,11,15811560
2023,8,166627471,1.000,9,15245011
2023,8,166627471,1.000,11,15245012
2023,5,166627454,1.000,11,15245006
2023,12,166627454,1.000,11,15245007
2023,12,177738331,1.000,11,16792202
2023,12,170544576,1.000,11,15811532
2023,5,166627613,1.000,11,15245033
2023,6,173509999,1.000,11,16232838
2023,12,173509999,1.000,11,16232839
2023,5,169126813,1.000,11,15607248
2023,12,169126813,1.000,11,15607249
2023,11,169126903,1.000,11,15607256
2023,12,169126903,79.000,1,15607257
2023,5,169126944,1.000,11,15607263
2023,12,169126944,1.000,11,15607264
2023,5,169126954,1.000,11,15607267
2023,12,169126983,0.320,1,15607271
2023,12,169127055,1.000,1,15607279
2023,12,169127102,1.000,11,15607285
2023,12,177738768,1.000,11,16792239
2023,15,170544670,1.000,11,15811544
2023,12,169127137,1.000,11,15607292
2023,5,169127213,1.000,11,15607303
2023,12,169127213,1.000,11,15607304
2023,17,169127213,1.000,11,15607305
2023,12,169127312,1.000,11,15607323
2023,12,170544808,1.000,11,15811559
2023,12,170544678,1.000,11,15811546
2023,5,169127271,1.000,11,15607314
2023,16,169127271,4.000,9,15607315
2023,5,169127357,1.000,11,15607334
2023,5,169127376,1.000,11,15607340
2023,12,169127520,1.000,11,15607364
2023,12,170544834,1.000,11,15811564
2023,16,170544834,1.000,11,15811565
2023,12,173510527,1.000,11,16232891
2023,16,173510245,1.000,11,16232855
2023,5,169127650,1.000,11,15607377
2023,12,179269250,1.000,11,16998505
2023,5,169127651,1.000,11,15607378
2023,8,177738795,1.000,11,16792240
2023,5,169127398,1.000,11,15607343
2023,5,169127536,1.000,11,15607365
2023,12,169127549,1.000,11,15607366
2023,17,169127549,1.000,11,15607367
2023,5,177738341,1.000,11,16792204
2023,5,169127507,1.000,11,15607362
2023,5,170545409,1.000,11,15811654
2023,17,170545450,1.000,11,15811670
2023,5,170545486,1.000,11,15811680
2023,12,177738258,1.000,11,16792176
2023,15,177738258,1.000,11,16792177
2023,5,170545631,1.000,11,15811728
2023,12,170545489,1.000,1,15811681
2023,17,170545616,1.000,11,15811725
2023,5,177738325,1.000,11,16792197
2023,12,177738325,1.000,11,16792198
2023,16,177738325,1.000,11,16792199
2023,12,170545606,25.000,1,15811721
2023,17,170545606,1.000,11,15811722
2023,5,170545657,1.000,11,15811737
2023,5,170545639,1.000,11,15811732
2023,17,170545639,1.000,11,15811733
2023,12,170545830,1.000,11,15811765
2023,16,173510409,1.000,11,16232872
2023,12,170545815,1.000,11,15811762
2023,5,170545845,1.000,11,15811770
2023,5,170545869,1.000,11,15811771
2023,5,170544923,3.600,1,15811572
2023,8,170544923,9.000,9,15811573
2023,12,170545915,9.300,1,15811773
2023,12,179269095,1.000,11,16998479
2023,5,170546048,1.000,11,15811792
2023,5,170545931,1.000,11,15811776
2023,12,170545922,1.000,11,15811774
2023,5,179269157,1.000,1,16998487
2023,12,170545972,1.000,11,15811780
2023,7,170546064,1.000,11,15811800
2023,5,170546181,1.000,11,15811808
2023,12,170546235,1.000,11,15811812
2023,5,170546055,1.000,11,15811794
2023,8,170546250,2.000,9,15811815
2023,12,170546250,1.000,1,15811816
2023,12,170546057,1.000,9,15811795
2023,12,177738265,1.000,11,16792182
2023,12,170546203,1.000,11,15811809
2023,17,170546274,1.000,11,15811817
2023,5,170546409,1.000,11,15811825
2023,12,170546540,1.000,11,15811837
2023,5,170546323,1.000,11,15811822
2023,16,170546433,1.000,11,15811828
2023,8,170546454,0.900,1,15811829
2023,8,170546454,1.000,11,15811830
2023,12,170546482,1.000,11,15811834
2023,12,170546535,1.000,11,15811836
2023,12,170546755,1.427,1,15811848
2023,12,173510438,1.000,11,16232876
2023,12,171695848,1.000,11,15974255
2023,16,177738315,1.000,11,16792194
2023,17,171695838,1.000,11,15974254
2023,8,171695696,1.000,11,15974244
2023,5,179269099,3.470,1,16998480
2023,12,179269099,1.000,11,16998481
2023,12,171695982,2.000,1,15974280
2023,12,171695864,1.000,11,15974256
2023,12,171695960,1.000,1,15974271
2023,5,171695907,1.000,11,15974258
2023,5,171696146,1.000,11,15974318
2023,12,179269156,1.000,11,16998486
2023,12,171696000,1.000,9,15974283
2023,15,171696000,7.000,9,15974284
2023,16,171696074,1.000,11,15974301
2023,5,171696088,1.000,11,15974304
2023,12,171696102,12.000,1,15974308
2023,12,171695965,1.000,9,15974273
2023,15,171696019,1.000,11,15974289
2023,16,171696019,1.000,11,15974290
2023,5,171696040,1.000,3,15974292
2023,5,171696223,1.000,11,15974337
2023,5,171696259,1.000,11,15974349
2023,5,171696100,1.000,11,15974307
2023,5,171696140,1.000,11,15974315
2023,16,171696140,1.000,11,15974316
2023,17,171696201,2.000,9,15974333
2023,5,177738283,1.000,11,16792187
2023,5,171696214,1.000,3,15974335
2023,12,179269215,1.000,11,16998499
2023,12,177738319,1.000,11,16792195
2023,12,177738352,1.000,11,16792206
2023,5,173510537,72.000,1,16232892
2023,16,173510592,1.000,9,16232898
2023,17,173509977,1.000,1,16232836
2023,5,173510590,1.000,11,16232895
2023,7,173510590,1.000,11,16232896
2023,8,173510590,1.000,11,16232897
2023,12,173510709,1.000,11,16232904
2023,12,177738339,1.000,11,16792203
2023,2,173510664,1.000,11,16232901
2023,5,173510765,1.000,11,16232911
2023,5,173510638,1.000,11,16232900
2023,12,173510742,1.000,11,16232908
2023,12,173510832,1.000,11,16232919
2023,5,173510820,1.000,1,16232917
2023,8,177738388,3.000,9,16792214
2023,12,177738388,1.000,11,16792215
2023,5,173511079,1.000,11,16232943
2023,12,173511011,1.000,11,16232934
2023,12,177738477,1.000,11,16792223
2023,12,173511101,0.044,3,16232945
2023,12,173511106,1.000,1,16232947
2023,5,173511219,1.000,11,16232958
2023,5,173511153,1.000,5,16232952
2023,12,177738967,1.000,11,16792264
2023,5,175059303,1.000,11,16427347
2023,5,175059335,1.000,11,16427351
2023,5,175059366,1.000,11,16427353
2023,2,177738395,1.000,11,16792216
2023,5,175059405,1.000,11,16427357
2023,16,175059405,1.000,11,16427358
2023,5,175059360,1.000,11,16427352
2023,12,177738979,1.000,11,16792270
2023,5,175059277,1.000,11,16427346
2023,5,175059314,1.000,11,16427349
2023,12,177738296,1.000,11,16792190
2023,12,175059428,1.000,11,16427362
2023,5,177738330,18.000,1,16792201
2023,8,175059504,1.000,11,16427365
2023,16,177738370,1.000,11,16792211
2023,5,175059559,1.000,1,16427371
2023,12,175059493,1.000,3,16427364
2023,5,175059582,1.000,11,16427378
2023,8,177738425,1.000,11,16792218
2023,8,175059722,1.000,11,16427407
2023,12,177738361,1.000,1,16792208
2023,5,175059968,1.000,11,16427455
2023,5,175059513,1.000,11,16427366
2023,12,180161371,1.000,11,17122181
2023,12,180161691,3783.000,1,17122256
2023,12,177739025,1.000,11,16792289
2023,12,177739041,1.000,11,16792297
2023,12,177738371,1.000,11,16792212
2023,8,177738997,1.000,11,16792277
2023,16,177739018,1.000,11,16792286
2023,8,177739032,1.000,11,16792291
2023,5,175059682,1.000,11,16427396
2023,5,175059763,1.000,11,16427412
2023,12,175059763,1.000,11,16427413
2023,12,175059745,1.000,11,16427410
2023,12,179269297,1.000,11,16998513
2023,12,175060035,1.000,11,16427474
2023,8,175059960,1.000,11,16427449
2023,12,175059960,1.000,11,16427450
2023,5,177739259,1.000,11,16792405
2023,5,177739084,1.000,11,16792325
2023,16,179269186,1.000,11,16998492
2023,16,177739205,1.000,11,16792387
2023,17,177739226,1.000,11,16792396
2023,12,177738465,1.000,11,16792221
2023,16,177739255,1.000,11,16792404
2023,8,177739278,1.000,11,16792411
2023,5,177739328,1.000,11,16792423
2023,15,177739191,1.000,11,16792379
2023,8,177739287,4.000,9,16792414
2023,12,177738581,1.000,1,16792229
2023,5,177738661,1.000,11,16792233
2023,5,177738707,1.000,11,16792234
2023,12,177738707,3.000,1,16792235
2023,5,177739413,1.000,11,16792434
2023,8,177739413,1.000,11,16792435
2023,12,177739413,1.000,11,16792436
2023,12,177739535,2.000,1,16792453
2023,12,177739397,1.000,11,16792432
2023,7,180161670,1.000,11,17122251
2023,16,177739452,1.000,11,16792441
2023,12,177738610,1.000,1,16792232
2023,5,177739544,1.000,1,16792457
2023,8,179269146,1.000,11,16998485
2023,12,180161328,1.000,11,17122177
2023,7,179269287,1.000,11,16998510
2023,5,177739586,1.000,11,16792467
2023,12,179269289,1.000,11,16998512
2023,5,177739793,1.000,11,16792506
2023,12,179269220,1.000,11,16998500
2023,12,179269350,2.000,1,16998519
2023,5,177739861,1.000,11,16792524
2023,5,177739915,1.000,11,16792539
2023,12,177739915,1.000,11,16792540
2023,5,177740065,1.000,11,16792567
2023,8,177740154,1.000,11,16792574
2023,8,177740013,1.000,11,16792558
2023,5,177740019,1.000,11,16792559
2023,8,177740043,1.000,11,16792565
2023,2,177740094,0.160,1,16792569
2023,5,177740032,1.000,11,16792560
2023,5,177740242,1.000,11,16792585
2023,5,177740292,1.000,11,16792589
2023,7,180161267,1.000,11,17122171
2023,12,179269288,1.000,11,16998511
2023,5,177740190,1.000,11,16792578
2023,8,179269187,2.000,9,16998493
2023,17,179269435,1.000,11,16998532
2023,12,177740340,1.000,11,16792595
2023,12,177740192,1.000,1,16792579
2023,16,177740192,1.000,1,16792580
2023,8,177740305,0.100,1,16792591
2023,12,177740300,1.000,11,16792590
2023,5,179269773,1.000,3,16998566
2023,12,179269765,1.000,11,16998564
2023,16,179269797,3.100,1,16998569
2023,12,179269344,1.000,11,16998518
2023,12,179269480,1.000,11,16998535
2023,8,179269243,1.000,1,16998504
2023,8,179269275,7.000,9,16998507
2023,12,179269275,1.000,1,16998508
2023,5,179269860,1.000,11,16998573
2023,8,179269410,1.000,1,16998528
2023,16,179269410,1.000,1,16998529
2023,7,179269764,2.000,9,16998563
2023,16,179269386,1.000,11,16998526
2023,12,179269875,1.000,1,16998578
2023,12,179269298,1.000,11,16998514
2023,2,179269999,1.000,11,16998613
2023,12,179269422,1.000,11,16998530
2023,5,179269509,1.000,11,16998537
2023,12,179269969,1.000,11,16998600
2023,12,179270062,1.000,11,16998641
2023,12,180161510,1.000,11,17122219
2023,5,179270210,1.000,11,16998697
2023,5,179270188,1.000,1,16998684
2023,5,179269519,1.000,11,16998538
2023,12,179270185,1.000,11,16998683
2023,17,180161407,1.000,11,17122190
2023,5,162250917,7.000,1,14639957
2023,8,162250658,0.600,1,14639927
2023,5,162250661,61.800,1,14639928
2023,8,162250661,34.500,9,14639929
2023,8,162250959,0.150,1,14639960
2023,2,162250977,280.800,1,14639962
2023,12,162250977,678.000,1,14639963
2023,5,162250977,46.290,4,14639964
2023,5,162251000,22.300,1,14639969
2023,5,162250662,26.400,1,14639930
2023,12,179265144,0.400,1,16997899
2023,12,162250669,10.000,1,14639931
2023,12,162251105,1.300,1,14639992
2023,5,162251117,1.800,1,14639995
2023,5,162251048,20.000,1,14639980
2023,12,164932034,21.600,1,14993485
2023,5,164932034,1.400,1,14993486
2023,8,164932034,1.400,1,14993487
2023,12,163584649,0.600,1,14811565
2023,5,180157270,4.000,1,17121722
2023,8,180157270,18.000,9,17121723
2023,16,163584643,42.800,1,14811564
2023,12,163584660,0.080,1,14811567
2023,12,163584703,0.300,1,14811571
2023,8,163584766,4.000,9,14811579
2023,12,163584755,1.000,1,14811577
2023,5,163584522,9.700,1,14811551
2023,12,163584888,0.300,1,14811597
2023,12,163584862,2.000,1,14811592
2023,12,163585132,0.400,1,14811619
2023,5,163584890,2.200,1,14811598
2023,7,163585165,10.000,9,14811624
2023,12,163585273,1.000,1,14811628
2023,12,163585167,0.800,1,14811625
2023,8,163585281,5.000,1,14811629
2023,12,163585281,2.000,1,14811630
2023,5,163585395,34.100,1,14811640
2023,12,163585466,1.300,8,14811647
2023,12,164932149,8.800,1,14993493
2023,5,164932029,4.100,1,14993482
2023,12,164932029,2.800,1,14993483
2023,5,166601036,3.400,1,15241627
2023,5,164932158,17.700,1,14993494
2023,5,164932173,12.700,1,14993496
2023,12,164932181,3.700,1,14993500
2023,5,164932181,1.000,1,14993501
2023,1,164932215,1.400,1,14993506
2023,5,164932236,0.800,1,14993508
2023,12,164932328,0.900,1,14993532
2023,2,164932321,0.700,1,14993531
2023,5,164932339,3.500,1,14993534
2023,2,164932349,0.300,1,14993536
2023,12,164932354,0.600,1,14993538
2023,2,164932381,0.900,1,14993542
2023,5,164932443,2.400,1,14993554
2023,5,166601011,178.700,1,15241621
2023,8,166601066,0.500,1,15241631
2023,7,166600882,184.000,1,15241601
2023,5,166601226,22.000,1,15241656
2023,12,166601239,1.900,1,15241659
2023,12,171691917,19.300,1,15973651
2023,5,166624948,18.000,1,15244714
2023,12,166625135,7.400,1,15244724
2023,5,166625135,5.900,1,15244725
2023,5,166624890,1.180,3,15244708
2023,12,166625217,1.500,1,15244737
2023,12,166625235,0.200,1,15244740
2023,12,166625281,3.200,1,15244746
2023,5,166625281,3.400,1,15244747
2023,12,167308099,10.000,1,15351763
2023,8,167308346,0.600,1,15351787
2023,8,167308019,50.000,9,15351760
2023,5,167308215,16.000,1,15351777
2023,12,167308278,4.000,1,15351782
2023,2,167308296,0.080,1,15351783
2023,12,167308561,3.000,1,15351821
2023,12,167308519,3.000,1,15351814
2023,12,167308477,0.600,1,15351807
2023,8,167308337,7.000,1,15351786
2023,5,167308591,0.060,1,15351827
2023,5,169122624,61.300,1,15606394
2023,12,169122737,0.800,1,15606414
2023,12,169122605,8.000,1,15606389
2023,5,169122605,29.000,1,15606390
2023,5,169122279,23.000,1,15606332
2023,5,169122665,12.200,1,15606397
2023,5,169122316,2328.000,1,15606339
2023,13,169122316,22.000,9,15606340
2023,5,169122773,5.800,1,15606423
2023,12,169122666,42.000,1,15606398
2023,5,169122666,131.000,1,15606399
2023,5,169122719,1.500,1,15606410
2023,12,169122958,3.000,1,15606468
2023,12,169123082,10.900,1,15606500
2023,5,169122983,14.000,1,15606476
2023,5,173504589,0.200,1,16232302
2023,16,173504589,0.100,1,16232303
2023,12,169122945,0.100,1,15606466
2023,12,169123205,0.400,1,15606524
2023,8,173504658,0.100,1,16232316
2023,12,169123424,0.500,1,15606576
2023,5,169123424,0.100,1,15606577
2023,5,169123390,16.600,1,15606563
2023,5,169123282,19.400,1,15606546
2023,12,169123561,1.900,1,15606606
2023,8,170540385,5.200,1,15810955
2023,5,170540099,17.000,1,15810930
2023,5,170540181,7.000,1,15810937
2023,12,170540420,2.000,1,15810961
2023,12,170540452,0.010,1,15810971
2023,7,170540191,12.800,1,15810938
2023,2,170540426,0.400,1,15810963
2023,12,170540529,0.600,1,15810979
2023,2,170540422,9.000,1,15810962
2023,12,170540576,1.900,1,15810981
2023,8,170540576,1.000,9,15810982
2023,12,173504375,3.000,1,16232287
2023,5,173504375,1.000,1,16232288
2023,5,171691956,43.500,1,15973655
2023,16,171692081,34.000,9,15973669
2023,5,170540604,92.000,1,15810985
2023,13,170540604,127.000,9,15810986
2023,2,170540604,53.000,1,15810987
2023,5,170540640,65.500,1,15810989
2023,8,170540671,17.000,9,15810993
2023,12,170540648,0.600,1,15810990
2023,12,170540701,1.000,1,15810996
2023,5,170540199,5.400,1,15810939
2023,12,170540796,0.400,1,15811008
2023,12,170540690,5.000,1,15810995
2023,2,171691926,1.900,1,15973653
2023,5,171692246,714.000,1,15973689
2023,7,171692246,7.000,1,15973690
2023,12,171692002,5.000,1,15973664
2023,5,171692002,0.200,1,15973665
2023,12,171692516,0.300,1,15973729
2023,12,171692533,1.800,1,15973731
2023,2,171692307,0.600,1,15973697
2023,5,171691973,176.900,1,15973660
2023,8,171692373,0.100,1,15973708
2023,5,171692375,2715.000,1,15973709
2023,12,171692409,4.000,1,15973718
2023,12,171692580,8.800,1,15973741
2023,5,173504707,101.000,1,16232321
2023,12,171692468,0.400,1,15973724
2023,5,173504726,34.400,1,16232322
2023,5,173504537,1.100,1,16232297
2023,2,173504543,2.000,1,16232298
2023,5,173504543,3.000,1,16232299
2023,12,173504649,20.000,1,16232314
2023,5,173504649,7.000,1,16232315
2023,5,173504608,5861.000,1,16232306
2023,2,173504608,19.000,1,16232307
2023,8,173504608,214.000,1,16232308
2023,7,177728952,2.000,1,16790873
2023,12,173504928,1.100,1,16232341
2023,2,173504500,0.400,1,16232294
2023,12,173504970,0.900,1,16232342
2023,12,173504991,1.500,1,16232346
2023,2,173504995,2.000,1,16232347
2023,7,173504995,2.000,1,16232348
2023,5,173505130,2.900,1,16232355
2023,7,173505161,0.200,1,16232356
2023,5,175052260,11.000,1,16426596
2023,12,175052260,30.000,1,16426597
2023,12,175052318,17.400,1,16426603
2023,12,175052426,3.900,1,16426608
2023,12,175052283,0.900,1,16426599
2023,16,175052401,13.900,1,16426606
2023,5,175052108,5076.500,1,16426589
2023,12,175052108,21.100,1,16426590
2023,16,175052108,2.300,1,16426591
2023,12,175052697,0.900,1,16426630
2023,8,175052573,74.000,9,16426620
2023,10,175052585,6.200,1,16426622
2023,5,175052585,2.200,1,16426623
2023,5,175052606,2.600,1,16426626
2023,5,175052756,30.100,1,16426636
2023,5,180157220,3.000,1,17121717
2023,15,180157220,10.000,9,17121718
2023,5,177729039,1306.200,1,16790880
2023,11,177729039,60.200,1,16790881
2023,16,177729039,542.800,1,16790882
2023,5,177729130,85.000,1,16790892
2023,12,177729066,1.200,1,16790886
2023,12,177728975,0.500,1,16790875
2023,12,177729252,1.500,1,16790900
2023,7,177729252,0.170,1,16790899
2023,5,177729297,1289.000,1,16790908
2023,8,177729297,167.000,4,16790909
2023,12,177729551,1.000,1,16790925
2023,5,177729579,50.000,1,16790928
2023,2,177729706,17.100,1,16790936
2023,5,177729706,815.300,1,16790937
2023,5,177729655,3.000,1,16790933
2023,5,177729710,106.000,1,16790938
2023,12,177729710,9.700,1,16790939
2023,16,177729710,4.900,1,16790940
2023,12,179265468,0.300,1,16997923
2023,12,177729842,1.800,1,16790957
2023,16,177729842,2.300,1,16790959
2023,5,177729897,63497.000,1,16790966
2023,12,177729833,1.500,1,16790953
2023,5,179265392,14.000,1,16997914
2023,8,179265392,59.700,1,16997915
2023,5,164937575,1.000,11,14994373
2023,2,164937575,1.000,11,14994374
2023,12,173520517,0.024,1,16233772
2023,5,173520610,0.001,3,16233779
2023,12,173520521,1.000,11,16233773
2023,11,173520527,0.009,9,16233774
2023,5,173520527,0.002,3,16233775
2023,5,175064592,0.003,10,16428046
2023,5,175064666,0.001,3,16428053
2023,12,179275004,1.000,3,16999724
2023,12,179275035,0.001,3,16999738
2023,5,179275035,0.001,3,16999739
2023,5,163566684,1.000,11,14809990
2023,12,163566663,1.000,11,14809988
2023,12,163566705,1.000,11,14809991
2023,5,163566946,1.000,11,14810005
2023,12,164916019,1.000,11,14991902
2023,16,164916037,20.000,1,14991906
2023,16,164916012,1.000,11,14991900
2023,12,164916012,1.000,11,14991901
2023,12,164916023,0.001,1,14991903
2023,12,164916040,1.000,11,14991907
2023,12,164916045,0.500,1,14991908
2023,5,164916085,1.000,11,14991913
2023,5,164916099,28.000,1,14991914
2023,5,164916118,0.100,1,14991918
2023,12,166593100,0.500,1,15240483
2023,12,167294682,1.000,1,15350479
2023,12,167294699,1.000,1,15350481
2023,12,167294711,1.000,11,15350482
2023,12,167294713,1.000,1,15350483
2023,5,169096579,1.000,11,15603548
2023,2,169096737,3.000,4,15603578
2023,5,169096737,5.000,4,15603579
2023,5,169096613,1.000,11,15603550
2023,5,169096643,1.000,11,15603557
2023,12,169096673,1.000,1,15603562
2023,5,169096645,44.000,1,15603558
2023,5,169096748,1.000,11,15603583
2023,5,170519704,32.000,1,15808803
2023,17,171672002,2.000,9,15971760
2023,16,171672002,2.000,1,15971761
2023,12,171672019,1.000,1,15971765
2023,5,171672019,30.000,1,15971766
2023,12,171672029,3.000,1,15971770
2023,5,171672062,15.000,1,15971779
2023,8,171672062,1.000,9,15971780
2023,5,171672026,36.200,1,15971769
2023,5,171672036,92.500,1,15971772
2023,12,171672046,1.001,1,15971775
2023,1,171672059,100.000,1,15971778
2023,16,171672045,1.000,11,15971774
2023,16,171672050,1.000,11,15971776
2023,5,171672015,1.000,11,15971763
2023,5,171672021,1.000,11,15971767
2023,12,171672040,1.000,11,15971773
2023,5,171672101,1.000,11,15971783
2023,12,173478783,1.000,1,16229811
2023,12,177694332,1.000,1,16787417
2023,5,173478851,20.000,4,16229821
2023,5,173478773,0.500,1,16229810
2023,12,175033100,1.000,1,16424700
2023,16,175033122,1.000,1,16424704
2023,12,177694383,7.000,1,16787420
2023,12,177694426,1.000,1,16787429
2023,16,177694453,0.500,1,16787432
2023,8,179248655,10.000,9,16996366
2023,12,180144016,5.000,9,17120257
2023,5,180144016,9.000,3,17120258
2023,12,173501323,1.000,11,16232054
2023,5,173501323,1.000,11,16232055
2023,5,175048019,1.000,1,16426192
2023,5,169124402,1.000,11,15606875
2023,5,169124437,1.000,11,15606889
2023,12,169124437,1.000,11,15606890
2023,12,169124501,1.000,11,15606905
2023,5,169124411,1.000,11,15606881
2023,5,169124550,1.000,11,15606918
2023,12,169124639,1.000,11,15606939
2023,5,169124669,1.000,11,15606943
2023,12,169124676,29.000,1,15606945
2023,16,169124676,11.000,9,15606946
2023,5,169124460,1.000,11,15606896
2023,12,169124562,1.000,11,15606920
2023,16,169124562,1.000,11,15606921
2023,5,169124599,7.000,1,15606933
2023,13,169124494,1.000,11,15606903
2023,16,169124625,1.000,11,15606938
2023,5,169124569,1.000,11,15606926
2023,5,169124561,1.000,11,15606919
2023,1,169124692,1.000,11,15606949
2023,17,169124844,1.000,11,15606976
2023,12,169124796,1.000,11,15606963
2023,5,169124821,1.000,11,15606970
2023,5,169124838,1.000,11,15606975
2023,5,169124855,1.000,11,15606978
2023,5,169124741,1.000,11,15606954
2023,5,169124787,1.000,11,15606960
2023,13,170540306,1.000,11,15810948
2023,15,170540306,1.000,11,15810949
2023,5,175052450,1.000,11,16426609
2023,11,175052450,1.000,11,16426610
2023,12,169124829,1.000,11,15606972
2023,5,169124851,1.000,11,15606977
2023,5,170540221,1.000,11,15810940
2023,5,175052482,1.000,11,16426612
2023,12,170540234,1.000,11,15810941
2023,16,170540234,1.000,11,15810942
2023,12,170540260,1.000,11,15810944
2023,5,170540296,1.000,11,15810947
2023,5,170540334,1.000,11,15810952
2023,12,170540334,1.000,11,15810953
2023,4,170540334,1.000,11,15810954
2023,5,175052502,1.000,11,16426616
2023,16,170540293,1.000,11,15810946
2023,5,175052552,1.000,11,16426619
2023,1,175052666,1.000,11,16426629
2023,12,177714412,1.000,1,16789327
2023,5,177714329,1.000,1,16789313
2023,5,177714381,6.000,1,16789324
2023,5,177714431,4.000,1,16789330
