data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,50560735,01,51
2023,50560729,01,51
2023,50560719,01,51
2023,50560724,01,51
2023,50560720,01,51
2023,50560737,01,51
2023,50560670,01,51
2023,50560693,01,51
2023,50560673,01,51
2023,50560736,01,51
2023,50560718,01,51
2023,50560683,01,51
2023,50560700,01,51
2023,50560733,01,51
2023,50560714,01,51
2023,50560730,01,51
2023,50560725,01,51
2023,50560702,01,51
2023,50560721,01,51
2023,50560710,01,51
2023,50560740,01,51
2023,50560698,01,51
2023,50560705,01,51
2023,50560709,01,51
2023,50560704,01,51
2023,50560732,01,51
2023,50560690,01,51
2023,50560728,01,51
2023,50560664,01,51
2023,50560696,01,51
2023,50560706,01,51
2023,50560669,01,51
2023,50560658,01,51
2023,50560667,01,51
2023,50560731,01,51
2023,50560726,01,51
2023,50560708,01,51
2023,51497245,01,51
2023,51497219,12,3
2023,50907616,01,51
2023,50907702,01,51
2023,50907620,01,51
2023,50907659,01,51
2023,50907684,01,51
2023,50907654,01,51
2023,50907673,01,51
2023,50907602,01,51
2023,50907690,01,51
2023,50907509,01,51
2023,50907583,01,51
2023,50907615,01,51
2023,50907628,01,51
2023,50907716,01,51
2023,50907784,01,51
2023,50907653,01,51
2023,50907669,01,51
2023,50907711,01,51
2023,50907523,01,51
2023,50907720,01,51
2023,50907679,01,51
2023,50907619,01,51
2023,50907589,01,51
2023,50907644,01,51
2023,50907672,01,51
2023,50907639,01,51
2023,50907694,01,51
2023,50907709,01,51
2023,50907787,01,51
2023,50907671,01,51
2023,50907638,01,51
2023,50907625,01,51
2023,50907627,01,51
2023,50907632,01,51
2023,50907783,01,51
2023,50907532,01,51
2023,50907674,01,51
2023,50907726,01,51
2023,50907631,01,51
2023,50907741,01,51
2023,50907595,01,51
2023,50907617,01,51
2023,50907605,01,51
2023,50907578,01,51
2023,50560717,01,51
2023,51497259,01,51
2023,51497253,01,51
2023,51497216,01,51
2023,51497232,01,51
2023,51497269,01,51
2023,51497263,01,51
2023,51497291,01,51
2023,51497296,01,51
2023,51497304,01,51
2023,51497243,01,51
2023,51497267,01,51
2023,51497268,01,51
2023,51497271,01,51
2023,51497287,01,51
2023,51497292,01,51
2023,51497293,01,51
2023,51497299,01,51
2023,51497301,01,51
2023,51497303,01,51
2023,51497307,01,51
2023,51497308,01,51
2023,51497309,01,51
2023,51497311,01,51
2023,51497312,01,51
2023,51497280,01,51
2023,51497315,01,51
2023,51497316,01,51
2023,51497320,01,51
2023,49531305,01,51
2023,50562340,01,51
2023,50562364,01,51
2023,50908833,01,51
2023,50908836,01,51
2023,50908823,01,51
2023,50908831,01,51
2023,51499788,01,51
2023,48917818,01,51
2023,48917826,01,51
2023,48917831,01,51
2023,48917833,01,51
2023,48917836,01,51
2023,48917890,01,51
2023,48917900,01,51
2023,48917906,01,51
2023,48917957,01,51
2023,48917851,01,51
2023,48917866,01,51
2023,48917874,01,51
2023,48917881,01,51
2023,48917896,01,51
2023,48917820,01,51
2023,48917805,01,51
2023,48917813,01,51
2023,48917822,01,51
2023,48917832,01,51
2023,48917842,01,51
2023,48917853,01,51
2023,48917864,01,51
2023,48917871,01,51
2023,48917883,01,51
2023,48917888,01,51
2023,48917959,01,51
2023,48917962,01,51
2023,48917897,01,51
2023,48917830,01,51
2023,48917835,01,51
2023,48917854,01,51
2023,48917867,01,51
2023,48917878,01,51
2023,48917882,01,51
2023,48917889,01,51
2023,48917892,01,51
2023,48917898,01,51
2023,48917899,01,51
2023,48917903,01,51
2023,48917910,01,51
2023,48917914,01,51
2023,48917920,01,51
2023,48917904,01,51
2023,48917905,01,51
2023,48917947,01,51
2023,48917928,01,51
2023,48917936,01,51
2023,48918073,01,51
2023,48918083,01,51
2023,48918099,01,51
2023,48918107,01,51
2023,48918115,01,51
2023,48918186,01,51
2023,48918191,01,51
2023,48918195,01,51
2023,48917923,01,51
2023,48917935,01,51
2023,48917942,01,51
2023,48917952,01,51
2023,48917956,01,51
2023,48917925,01,51
2023,48917940,01,51
2023,48917926,01,51
2023,48917950,01,51
2023,48917945,01,51
2023,48917949,01,51
2023,48917954,01,51
2023,48917901,01,51
2023,48917909,01,51
2023,48917913,16,52
2023,48917916,01,51
2023,48917922,01,51
2023,48917907,01,51
2023,48917964,01,51
2023,48917968,01,51
2023,48917970,01,51
2023,48917971,01,51
2023,48917912,01,51
2023,48917915,01,51
2023,48917921,01,51
2023,48917917,01,51
2023,48917927,01,51
2023,48917918,01,51
2023,48917932,01,51
2023,48917929,01,51
2023,48917934,01,51
2023,48917943,01,51
2023,48917948,01,51
2023,48917951,01,51
2023,48917955,01,51
2023,48917960,01,51
2023,48917966,01,51
2023,48917967,01,51
2023,48917961,01,51
2023,50902383,01,51
2023,50902429,01,51
2023,50902436,01,51
2023,50902461,01,51
2023,50902443,01,51
2023,50902424,01,51
2023,50902435,01,51
2023,50902464,01,51
2023,50902449,01,51
2023,50902487,01,51
2023,50902426,01,51
2023,50902430,01,51
2023,50902452,01,51
2023,50902494,01,51
2023,50902473,16,52
2023,50902484,01,51
2023,50902486,01,51
2023,50902458,01,51
2023,50902422,01,51
2023,50902450,01,51
2023,50902445,01,51
2023,50902420,01,51
2023,50902423,01,51
2023,50902418,01,51
2023,50902434,01,51
2023,50902468,01,51
2023,50902472,01,51
2023,50902478,01,51
2023,50902483,01,51
2023,50902401,01,51
2023,50902417,16,52
2023,50902421,01,51
2023,50902431,01,51
2023,50902439,01,51
2023,50902495,01,51
2023,50902311,01,51
2023,50902330,01,51
2023,50902400,01,51
2023,50902406,01,51
2023,50902414,11,1
2023,50902419,01,51
2023,50902425,01,51
2023,50902428,01,51
2023,50902437,01,51
2023,50902440,01,51
2023,50902444,01,51
2023,50902453,01,51
2023,50902459,01,51
2023,50902465,01,51
2023,50902469,01,51
2023,50902497,01,51
2023,50902498,01,51
2023,50902481,01,51
2023,50902485,01,51
2023,50902492,01,51
2023,50902493,01,51
2023,50902489,01,51
2023,50902496,01,51
2023,50902490,01,51
2023,50902491,01,51
2023,50903342,01,51
2023,50903344,01,51
2023,50903343,01,51
2023,50903346,01,51
2023,50903397,01,51
2023,50903352,01,51
2023,50903374,01,51
2023,50903382,01,51
2023,50903392,01,51
2023,50903400,01,51
2023,50903378,01,51
2023,50903388,01,51
2023,50903396,01,51
2023,50903403,01,51
2023,50903351,01,51
2023,50903354,01,51
2023,50903390,01,51
2023,50903360,01,51
2023,50903405,01,51
2023,50903364,01,51
2023,50903372,01,51
2023,50903383,01,51
2023,50903394,01,51
2023,50903406,01,51
2023,50903407,01,51
2023,50903358,01,51
2023,50903367,01,51
2023,50903377,01,51
2023,50903389,01,51
2023,50903350,01,51
2023,48217867,01,51
2023,48217954,01,51
2023,48217994,01,51
2023,48218081,01,51
2023,48218102,01,51
2023,48217906,01,51
2023,48217945,01,51
2023,48217970,01,51
2023,48217993,01,51
2023,48217935,01,51
2023,48217989,01,51
2023,48218037,01,51
2023,48218110,01,51
2023,48217860,01,51
2023,48217887,01,51
2023,48217922,01,51
2023,48217978,01,51
2023,48217896,01,51
2023,48217915,01,51
2023,48217979,01,51
2023,48218071,01,51
2023,48218119,01,51
2023,48217961,01,51
2023,48218003,01,51
2023,48218018,01,51
2023,48218073,01,51
2023,48218034,01,51
2023,48218103,01,51
2023,48218183,01,51
2023,48218238,01,51
2023,48217929,01,51
2023,48217992,01,51
2023,48218062,01,51
2023,48217980,01,51
2023,48218045,01,51
2023,48218087,01,51
2023,48218132,01,51
2023,48217805,01,51
2023,48217827,01,51
2023,48217883,01,51
2023,48217912,01,51
2023,48217920,01,51
2023,48217981,01,51
2023,48217996,01,51
2023,48218049,01,51
2023,48218198,01,51
2023,48218226,01,51
2023,48218251,01,51
2023,48218032,01,51
2023,48218083,01,51
2023,48217794,01,51
2023,48217844,01,51
2023,48217861,01,51
2023,48217944,01,51
2023,48218048,01,51
2023,48218093,01,51
2023,48218050,01,51
2023,48218088,01,51
2023,48218123,01,51
2023,48218143,01,51
2023,48218224,01,51
2023,48218167,01,51
2023,48218205,01,51
2023,48218241,01,51
2023,48218267,01,51
2023,48217903,01,51
2023,48217952,16,52
2023,48218020,01,51
2023,48218040,01,51
2023,48217931,01,51
2023,48217974,01,51
2023,48218025,01,51
2023,48218053,01,51
2023,48218124,01,51
2023,48218075,01,51
2023,48217982,01,51
2023,48218061,01,51
2023,48217877,01,51
2023,48217914,01,51
2023,48218016,01,51
2023,48218072,01,51
2023,48218107,01,51
2023,48218144,01,51
2023,48218090,01,51
2023,48217898,01,51
2023,48217948,01,51
2023,48218012,01,51
2023,48217955,01,51
2023,48218029,01,51
2023,48510534,01,51
2023,48510542,01,51
2023,48510499,01,51
2023,48510410,01,51
2023,48510429,01,51
2023,48510449,01,51
2023,48510553,01,51
2023,48510569,01,51
2023,48510435,01,51
2023,48510468,01,51
2023,48510488,01,51
2023,48510504,01,51
2023,48510516,01,51
2023,48510525,01,51
2023,48510440,01,51
2023,48510457,01,51
2023,48510479,01,51
2023,48510497,01,51
2023,48510471,01,51
2023,48510492,01,51
2023,48510505,01,51
2023,48510531,01,51
2023,48510480,01,51
2023,48510370,01,51
2023,48510552,01,51
2023,48510567,01,51
2023,48510387,01,51
2023,48510422,01,51
2023,48510452,01,51
2023,48510477,01,51
2023,48510512,01,51
2023,48510524,01,51
2023,48510472,01,51
2023,48510489,01,51
2023,48510528,01,51
2023,48510536,01,51
2023,48510448,01,51
2023,48510470,01,51
2023,48510491,01,51
2023,48510507,01,51
2023,48510513,01,51
2023,48510546,01,51
2023,48510558,01,51
2023,48510575,01,51
2023,48510364,01,51
2023,48510377,01,51
2023,48510526,01,51
2023,48510530,01,51
2023,48510537,01,51
2023,48510414,01,51
2023,48510434,01,51
2023,48510451,01,51
2023,48510476,01,51
2023,48510607,01,51
2023,48510619,01,51
2023,48510566,01,51
2023,48510378,01,51
2023,48510402,01,51
2023,48510416,01,51
2023,48510442,01,51
2023,48510465,01,51
2023,48510511,01,51
2023,48510517,01,51
2023,48510427,01,51
2023,48510454,01,51
2023,48510478,01,51
2023,48510498,01,51
2023,48510510,01,51
2023,48510522,01,51
2023,48510493,01,51
2023,48510401,01,51
2023,48510426,01,51
2023,48510445,01,51
2023,48510464,01,51
2023,48510562,01,51
2023,48510527,01,51
2023,48510535,01,51
2023,48510543,01,51
2023,48510613,01,51
2023,48510420,01,51
2023,48510441,01,51
2023,48510467,01,51
2023,48510461,01,51
2023,48510483,01,51
2023,48510501,01,51
2023,48510389,01,51
2023,48510538,01,51
2023,48510547,01,51
2023,48510563,01,51
2023,48510577,01,51
2023,48510555,01,51
2023,48510570,01,51
2023,48510584,01,51
2023,48927594,01,51
2023,48927600,01,51
2023,48927515,01,51
2023,48927518,01,51
2023,48927438,01,51
2023,48927440,01,51
2023,48927442,01,51
2023,48927447,01,51
2023,48927439,01,51
2023,48927441,01,51
2023,48927443,01,51
2023,48927405,01,51
2023,48927412,01,51
2023,48927417,01,51
2023,48927562,01,51
2023,48927448,01,51
2023,48927467,01,51
2023,48927469,01,51
2023,48927472,01,51
2023,48927566,01,51
2023,48927570,01,51
2023,48927574,01,51
2023,48927578,01,51
2023,48927584,01,51
2023,48927585,01,51
2023,48927589,01,51
2023,48927596,01,51
2023,48927576,01,51
2023,48927583,01,51
2023,48927446,01,51
2023,48927450,01,51
2023,48927466,01,51
2023,48927468,01,51
2023,48927471,01,51
2023,48927568,01,51
2023,48927572,01,51
2023,48927575,01,51
2023,48927582,01,51
2023,48927587,01,51
2023,48927591,01,51
2023,48927517,01,51
2023,48927519,01,51
2023,48927403,01,51
2023,48927407,01,51
2023,48927414,01,51
2023,48927565,01,51
2023,48927579,01,51
2023,48927581,01,51
2023,48927418,01,51
2023,48927422,01,51
2023,48927413,01,51
2023,48927420,01,51
2023,48927540,01,51
2023,48927547,01,51
2023,48927550,01,51
2023,48927426,01,51
2023,48927433,01,51
2023,48927437,01,51
2023,48927453,01,51
2023,48927457,01,51
2023,48927459,01,51
2023,48927429,01,51
2023,48927435,01,51
2023,48927451,01,51
2023,48927455,01,51
2023,48927458,01,51
2023,48927554,01,51
2023,48927558,01,51
2023,48927538,01,51
2023,48927544,01,51
2023,48927549,01,51
2023,48927687,01,51
2023,48927683,01,51
2023,48927476,01,51
2023,48927481,01,51
2023,48927508,01,51
2023,48927513,01,51
2023,48927516,01,51
2023,48927560,01,51
2023,48927564,01,51
2023,48927571,01,51
2023,48927475,01,51
2023,48927478,01,51
2023,48927512,01,51
2023,48927514,01,51
2023,48927561,01,51
2023,48927567,01,51
2023,48927598,01,51
2023,48927599,01,51
2023,48927556,01,51
2023,48927601,01,51
2023,48927604,01,51
2023,49531332,01,51
2023,49531373,01,51
2023,49531380,01,51
2023,49531393,01,51
2023,49531339,01,51
2023,49531349,01,51
2023,49531360,01,51
2023,49531599,01,51
2023,49531346,01,51
2023,49531357,01,51
2023,49531369,01,51
2023,49531378,01,51
2023,49531406,01,51
2023,49531418,01,51
2023,49531403,01,51
2023,49531411,01,51
2023,49531344,01,51
2023,49531353,01,51
2023,49531364,01,51
2023,49531371,01,51
2023,49531379,01,51
2023,49531396,01,51
2023,49531404,01,51
2023,49531413,01,51
2023,49531386,01,51
2023,49531410,01,51
2023,49531341,01,51
2023,49531352,01,51
2023,49531363,01,51
2023,49531374,01,51
2023,49531382,01,51
2023,49531381,01,51
2023,49531389,01,51
2023,49531355,01,51
2023,49531362,01,51
2023,49531457,01,51
2023,49531468,01,51
2023,49531384,01,51
2023,49531387,01,51
2023,49531394,01,51
2023,49531399,01,51
2023,49531446,01,51
2023,49531390,01,51
2023,49531402,01,51
2023,49531453,01,51
2023,49531465,01,51
2023,49531358,01,51
2023,49531366,01,51
2023,49531449,01,51
2023,49531463,01,51
2023,49531472,01,51
2023,49531444,01,51
2023,49531338,01,51
2023,49531414,01,51
2023,49531426,01,51
2023,49531350,01,51
2023,49531361,01,51
2023,49531459,01,51
2023,49531454,01,51
2023,49531466,01,51
2023,49531470,01,51
2023,49531441,01,51
2023,49531351,01,51
2023,49531365,01,51
2023,49531370,01,51
2023,49531376,01,51
2023,49531385,01,51
2023,49531397,01,51
2023,49531348,01,51
2023,49531359,01,51
2023,49531367,01,51
2023,49531375,01,51
2023,49531400,01,51
2023,49531408,01,51
2023,49531345,01,51
2023,49531354,01,51
2023,49531451,01,51
2023,49531430,01,51
2023,49531343,01,51
2023,49531356,01,51
2023,49531368,01,51
2023,49531377,01,51
2023,49531388,01,51
2023,49531395,01,51
2023,49531401,01,51
2023,49531372,01,51
2023,49531383,01,51
2023,49531391,01,51
2023,49531398,01,51
2023,49531407,01,51
2023,49531392,01,51
2023,49531460,01,51
2023,49531556,01,51
2023,49531561,01,51
2023,49531572,01,51
2023,49531574,01,51
2023,49531583,01,51
2023,49531560,01,51
2023,49531570,01,51
2023,49531581,01,51
2023,49531487,01,51
2023,49531500,01,51
2023,49531597,01,51
2023,49531598,01,51
2023,49531586,01,51
2023,49531591,01,51
2023,49531595,01,51
2023,49531494,01,51
2023,49531548,01,51
2023,49531563,01,51
2023,49531571,01,51
2023,49531580,01,51
2023,49531480,01,51
2023,49531486,01,51
2023,49531499,01,51
2023,49531509,01,51
2023,49531421,01,51
2023,49531434,01,51
2023,49531476,01,51
2023,49531484,01,51
2023,49531498,01,51
2023,49531508,01,51
2023,49531523,01,51
2023,49531473,01,51
2023,49531482,01,51
2023,49531497,01,51
2023,49531530,01,51
2023,49531545,01,51
2023,49531477,01,51
2023,49531488,01,51
2023,49531431,01,51
2023,49531458,01,51
2023,49531469,01,51
2023,49531520,01,51
2023,49531540,01,51
2023,49531428,01,51
2023,49531569,01,51
2023,49531577,01,51
2023,49531587,01,51
2023,49531589,01,51
2023,49531557,01,51
2023,49531566,01,51
2023,49531542,01,51
2023,49531554,01,51
2023,49531568,01,51
2023,49531576,01,51
2023,49531584,01,51
2023,49531481,01,51
2023,49531490,01,51
2023,49531503,01,51
2023,49531516,01,51
2023,49531538,01,51
2023,49531564,01,51
2023,49531573,01,51
2023,49531582,01,51
2023,49531592,01,51
2023,49531594,01,51
2023,49531475,01,51
2023,49531491,01,51
2023,49531505,01,51
2023,49531515,01,51
2023,49531521,01,51
2023,49531579,01,51
2023,49531590,01,51
2023,49531593,01,51
2023,49531596,01,51
2023,49531448,01,51
2023,49531455,01,51
2023,49531467,01,51
2023,49531489,01,51
2023,49531512,01,51
2023,49531524,01,51
2023,49531535,01,51
2023,49531547,01,51
2023,49531552,01,51
2023,49531462,01,51
2023,49531474,01,51
2023,49531479,01,51
2023,49531483,01,51
2023,49531496,01,51
2023,49531518,01,51
2023,49531531,01,51
2023,49531541,01,51
2023,49531425,01,51
2023,49531438,01,51
2023,49531452,01,51
2023,49531464,01,51
2023,49531513,01,51
2023,49531528,01,51
2023,49531534,01,51
2023,49531565,01,51
2023,49531578,01,51
2023,49531588,01,51
2023,49531492,01,51
2023,49531506,01,51
2023,49531522,01,51
2023,49531537,01,51
2023,49531567,01,51
2023,49531575,01,51
2023,49531585,01,51
2023,49864003,01,51
2023,49864114,01,51
2023,49864040,01,51
2023,49863927,01,51
2023,49863934,01,51
2023,49863947,01,51
2023,49863938,01,51
2023,49863963,01,51
2023,49863977,01,51
2023,49863956,01,51
2023,49863969,01,51
2023,49863982,01,51
2023,49864022,01,51
2023,49863936,01,51
2023,51497321,01,51
2023,51497326,01,51
2023,51497342,01,51
2023,51497328,01,51
2023,51497344,01,51
2023,51497329,12,3
2023,51497331,01,51
2023,51497339,01,51
2023,51497333,01,51
2023,51497334,01,51
2023,51497337,01,51
2023,51497346,01,51
2023,51497350,01,51
2023,51497352,01,51
2023,51497353,01,51
2023,51497444,01,51
2023,51497349,01,51
2023,51834587,01,51
2023,51834548,01,51
2023,51834579,01,51
2023,51834586,01,51
2023,51834573,01,51
2023,51834599,01,51
2023,51834608,01,51
2023,51834563,01,51
2023,51834549,01,51
2023,51834570,01,51
2023,51834585,01,51
2023,51834593,01,51
2023,51834562,01,51
2023,51834675,01,51
2023,51834555,01,51
2023,51834581,01,51
2023,51834528,01,51
2023,51834524,01,51
2023,51834602,01,51
2023,51834616,01,51
2023,51834547,01,51
2023,51834561,01,51
2023,51834588,01,51
2023,51834578,01,51
2023,51834503,01,51
2023,51834530,01,51
2023,51834565,01,51
2023,51834595,01,51
2023,51834611,01,51
2023,51834584,01,51
2023,51834591,01,51
2023,51834600,01,51
2023,51834609,01,51
2023,51834577,01,51
2023,51834513,01,51
2023,51834594,01,51
2023,51834527,01,51
2023,51834596,01,51
2023,51834567,01,51
2023,51834615,12,3
2023,51834569,01,51
2023,51834572,01,51
2023,51834574,01,51
2023,51834576,01,51
2023,51834582,01,51
2023,51834590,01,51
2023,51834592,01,51
2023,51834597,01,51
2023,51834603,01,51
2023,51834620,01,51
2023,48508624,01,51
2023,48508402,01,51
2023,48508404,01,51
2023,48508407,16,52
2023,48508379,01,51
2023,48508439,01,51
2023,48508412,01,51
2023,48919742,01,51
2023,48919739,01,51
2023,48919711,01,51
2023,48919708,01,51
2023,48919716,11,1
2023,48919705,01,51
2023,48919682,01,51
2023,48919697,01,51
2023,49527409,01,51
2023,49527413,01,51
2023,49527543,01,51
2023,49527478,01,51
2023,49527430,01,51
2023,49527435,01,51
2023,49527454,01,51
2023,49527411,01,51
2023,49527407,01,51
2023,49527406,01,51
2023,49527415,01,51
2023,49527420,01,51
2023,49527449,01,51
2023,49527414,01,51
2023,49527421,01,51
2023,49527410,01,51
2023,49527462,01,51
2023,49527399,01,51
2023,49527408,01,51
2023,49527416,01,51
2023,49527427,01,51
2023,49527398,01,51
2023,49527418,01,51
2023,50129297,01,51
2023,50129311,01,51
2023,50129324,01,51
2023,50129330,01,51
2023,50129348,01,51
2023,50129337,01,51
2023,50129335,01,51
2023,50129351,01,51
2023,50129307,01,51
2023,50129378,01,51
2023,50129342,01,51
2023,50129401,01,51
2023,50129346,01,51
2023,50129374,01,51
2023,50129359,01,51
2023,50129370,01,51
2023,50129350,01,51
2023,50129344,01,51
2023,50129365,01,51
2023,50129411,01,51
2023,50129362,01,51
2023,50129393,01,51
2023,50129366,01,51
2023,50129338,01,51
2023,50129345,01,51
2023,50129355,01,51
2023,50129343,01,51
2023,50129407,01,51
2023,50129391,01,51
2023,50129425,01,51
2023,50129354,01,51
2023,50129377,01,51
2023,50129406,01,51
2023,50906085,01,51
2023,50906061,01,51
2023,50906120,01,51
2023,50906077,01,51
2023,50906108,01,51
2023,50906054,01,51
2023,50906063,01,51
2023,50906070,01,51
2023,50906073,01,51
2023,50906071,01,51
2023,50906064,01,51
2023,50906092,01,51
2023,50906066,01,51
2023,50906065,01,51
2023,50906090,11,1
2023,50906059,01,51
2023,50906072,01,51
2023,50906067,01,51
2023,50906076,01,51
2023,51494361,01,51
2023,51494371,01,51
2023,51494380,01,51
2023,51494369,01,51
2023,51494365,01,51
2023,51494363,01,51
2023,51494386,01,51
2023,51494343,01,51
2023,51494368,01,51
2023,51494355,01,51
2023,51494394,01,51
2023,51494389,01,51
2023,51494379,01,51
2023,51833406,01,51
2023,51833450,01,51
2023,51833402,01,51
2023,51833434,11,1
2023,51833444,01,51
2023,51833383,01,51
2023,51833411,01,51
2023,51833427,01,51
2023,51833438,01,51
2023,51833416,01,51
2023,51833426,01,51
2023,51833415,01,51
2023,51833461,01,51
2023,51833463,01,51
2023,51833409,01,51
2023,51833466,01,51
2023,51833422,01,51
2023,51833490,01,51
2023,51833456,01,51
2023,51833408,01,51
