data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,5,153430311,1.000,9,13405980
2022,16,153430311,36.000,9,13405981
2022,5,153430330,20.000,1,13405984
2022,5,153430244,1.000,9,13405972
2022,5,160714868,12.000,4,14431025
2022,5,156159020,1.000,11,13803062
2022,5,156159055,1.000,11,13803068
2022,17,156159110,1.000,11,13803083
2022,1,153430446,38.000,1,13406005
2022,9,153430482,1.000,11,13406010
2022,12,153430482,1.000,3,13406011
2022,2,153430402,3.000,9,13405993
2022,5,153430402,15.000,9,13405994
2022,9,153430402,714.000,9,13405995
2022,5,153430469,1.000,9,13406008
2022,5,153430598,48.600,1,13406031
2022,5,153430592,1.000,11,13406027
2022,12,153430592,1.000,11,13406028
2022,17,153430592,4.000,9,13406029
2022,5,153430624,1.000,11,13406035
2022,5,153430659,30.000,1,13406042
2022,2,153430560,1.000,11,13406022
2022,5,153430648,1.000,3,13406039
2022,5,156159158,27.000,1,13803097
2022,5,153430700,1.000,11,13406047
2022,5,153430748,1.000,11,13406054
2022,5,153430801,1.000,1,13406062
2022,5,153430828,3.840,3,13406065
2022,8,153430828,1.000,9,13406066
2022,5,153430920,1.000,11,13406081
2022,5,153430964,1.000,11,13406089
2022,15,153430964,1.000,11,13406090
2022,5,153430831,1.000,9,13406067
2022,5,153430914,2.000,3,13406080
2022,5,153430954,1.000,11,13406085
2022,16,153430954,1.000,11,13406086
2022,5,153431005,1.620,3,13406099
2022,8,153431005,34.000,9,13406100
2022,11,153431005,1.000,9,13406101
2022,8,153431103,1.000,9,13406119
2022,5,153431015,1.000,11,13406103
2022,5,153431059,672.000,1,13406107
2022,5,153431059,1.000,11,13406108
2022,5,153431104,2.000,1,13406120
2022,12,153431104,1.000,1,13406121
2022,12,153431063,1.000,11,13406109
2022,2,153433174,1.000,9,13406410
2022,12,156159189,1.000,11,13803102
2022,5,153433174,1.000,9,13406411
2022,12,153433174,3.000,9,13406412
2022,5,153431136,24.000,1,13406125
2022,2,153431355,1.000,11,13406153
2022,5,153431343,1.000,11,13406152
2022,12,154838101,2.000,1,13618874
2022,5,154838980,1.000,1,13619039
2022,16,154838980,1.000,11,13619040
2022,12,154838257,1.000,11,13618922
2022,12,154838132,1.000,11,13618884
2022,12,154838180,1.000,1,13618901
2022,8,154838215,42.000,9,13618913
2022,5,154838105,1.600,3,13618876
2022,8,154838105,17.000,9,13618877
2022,12,154838120,1.000,11,13618882
2022,12,154838157,1.000,11,13618892
2022,5,154838176,1.000,11,13618898
2022,12,154838176,1.000,11,13618899
2022,5,154838136,1.000,11,13618886
2022,17,154838136,1.000,11,13618887
2022,12,154838270,3.000,9,13618928
2022,5,154839266,1.000,11,13619081
2022,11,154839266,1.000,11,13619082
2022,5,154838194,0.100,3,13618905
2022,5,154838246,2.000,1,13618920
2022,16,154838314,1.000,11,13618939
2022,2,154838349,2.070,3,13618945
2022,5,154838349,1.000,9,13618946
2022,12,154838341,1.000,1,13618944
2022,4,154838375,1.000,1,13618948
2022,5,154838299,2.000,9,13618936
2022,5,154838378,1.000,1,13618949
2022,12,154838281,2.000,9,13618931
2022,5,154838458,1.000,9,13618963
2022,12,154838458,2.000,9,13618964
2022,5,154839596,6.000,9,13619121
2022,12,154839634,1.000,1,13619126
2022,2,154838404,1.000,9,13618951
2022,16,154838404,7.000,9,13618952
2022,12,154838528,1.000,1,13618976
2022,1,154838406,1.000,1,13618953
2022,12,154838423,2.000,9,13618955
2022,12,154838362,1.000,11,13618947
2022,5,154838428,1.000,9,13618957
2022,11,154838428,1.000,9,13618958
2022,5,154838505,8.000,1,13618968
2022,16,154838505,1.000,11,13618969
2022,12,154838516,1.000,11,13618974
2022,5,154838426,38.090,1,13618956
2022,8,154839784,1.000,11,13619150
2022,5,154838604,1.000,9,13618990
2022,2,154838606,0.300,1,13618991
2022,12,156159014,1.000,11,13803061
2022,12,154838606,3.100,1,13618992
2022,12,154839816,16.000,1,13619161
2022,4,154839816,4.650,1,13619159
2022,5,154839816,14.000,1,13619160
2022,5,154838663,1.000,9,13619001
2022,12,154838663,2.000,9,13619002
2022,16,154838663,1.000,9,13619003
2022,12,154838547,1.000,11,13618979
2022,5,154838637,1.000,11,13618998
2022,5,154838599,4.300,1,13618988
2022,12,154838782,2.000,1,13619018
2022,5,154838728,1.000,11,13619011
2022,12,154838728,1.000,11,13619012
2022,12,154838739,1.000,11,13619013
2022,5,154838789,31.000,1,13619019
2022,12,156157555,1.000,11,13802797
2022,5,156159093,28.000,1,13803077
2022,12,156157643,1.000,11,13802825
2022,16,156157592,1.000,11,13802810
2022,5,156159148,2.000,1,13803095
2022,2,156159046,5.000,1,13803065
2022,5,156157614,1.000,11,13802815
2022,16,156157614,2.000,9,13802816
2022,12,156159046,60.000,1,13803066
2022,5,156159124,16.000,1,13803086
2022,5,156158590,1.000,11,13802983
2022,5,156158976,1.000,1,13803050
2022,5,157260345,2.000,1,13961269
2022,12,157260345,1.000,1,13961270
2022,5,156157594,137.000,1,13802811
2022,16,156157607,1.000,9,13802814
2022,5,156159237,2.000,1,13803108
2022,12,156159063,1.000,11,13803070
2022,17,157260531,1.000,11,13961304
2022,5,162255006,1.000,11,14640598
2022,6,156157639,98.000,9,13802823
2022,5,156159094,1.000,11,13803078
2022,12,156159094,1.000,11,13803081
2022,12,157260430,1.000,1,13961282
2022,8,157260430,1.000,1,13961283
2022,12,156159121,0.100,1,13803085
2022,8,156158027,3.000,9,13802886
2022,2,156157812,1.000,1,13802849
2022,16,156158027,21.000,9,13802888
2022,2,156157812,1.000,11,13802851
2022,5,156157812,1.000,11,13802852
2022,5,156157695,1.000,11,13802834
2022,5,156159144,1.000,11,13803094
2022,5,156159215,1.000,11,13803107
2022,5,156157758,5.000,1,13802841
2022,5,156157789,1.000,11,13802845
2022,16,156157789,1.000,11,13802846
2022,8,156157688,1.000,11,13802833
2022,5,156157821,1.000,11,13802853
2022,5,156157936,8.000,3,13802873
2022,1,156157924,1.000,11,13802870
2022,5,156159114,1.000,11,13803084
2022,5,164935190,1.000,11,14993990
2022,5,156157924,1.000,11,13802872
2022,12,156157856,1.000,11,13802859
2022,5,157260613,1.000,11,13961312
2022,5,157260689,11.000,1,13961326
2022,12,156157879,4.000,9,13802862
2022,12,157260637,1.000,11,13961318
2022,12,157260751,14.900,1,13961335
2022,5,157260786,1.000,11,13961340
2022,5,157260740,1.000,1,13961331
2022,12,157260740,24.000,9,13961332
2022,5,157260846,1.000,11,13961349
2022,1,157260958,1.000,11,13961363
2022,4,157260958,1.000,11,13961364
2022,17,157260958,1.000,11,13961365
2022,12,157260983,1.000,11,13961369
2022,5,157260983,1.000,11,13961370
2022,5,157260847,1.000,11,13961350
2022,5,157261069,17.500,1,13961391
2022,12,157260981,1.000,11,13961371
2022,5,157261003,117.000,1,13961373
2022,11,157261003,15.100,1,13961374
2022,5,157261057,1.000,11,13961386
2022,12,157261131,6.000,1,13961409
2022,16,157261027,22.000,9,13961380
2022,5,157261048,1.000,11,13961383
2022,12,157261124,1.000,11,13961406
2022,12,157261156,4.000,1,13961412
2022,5,157261050,4.110,1,13961384
2022,12,157261078,0.020,1,13961396
2022,5,157261091,2.000,1,13961399
2022,8,157261114,1.000,9,13961404
2022,8,157261111,23.000,9,13961403
2022,5,157261181,2.000,1,13961414
2022,5,157261082,6.200,1,13961397
2022,15,156158127,5.000,9,13802901
2022,12,157261109,2.000,1,13961400
2022,17,157261109,1.000,9,13961401
2022,12,157261132,15.000,1,13961410
2022,5,157261320,1.000,11,13961438
2022,12,157261217,1.000,1,13961422
2022,12,157261245,1.000,11,13961429
2022,12,157261219,1.000,1,13961424
2022,5,157261273,22.500,1,13961432
2022,12,157261312,1.000,11,13961437
2022,5,157261338,1.000,11,13961441
2022,5,157261351,5.000,1,13961444
2022,12,157261218,1.000,11,13961423
2022,5,157260325,3.000,1,13961267
2022,5,157261308,1.000,11,13961436
2022,5,157261264,1.000,1,13961431
2022,12,157261396,1.000,11,13961448
2022,16,157261375,22.000,9,13961446
2022,12,157261435,1.000,11,13961452
2022,5,157261519,1.000,11,13961462
2022,12,157261533,1.000,11,13961466
2022,12,157261560,1.000,11,13961468
2022,1,157261402,1.000,11,13961449
2022,12,157261495,1.000,11,13961459
2022,12,157261685,1.000,11,13961490
2022,5,157261506,1.000,11,13961460
2022,12,157261591,1.000,11,13961474
2022,12,157261661,1.500,1,13961485
2022,5,157261681,3.000,1,13961487
2022,12,157261681,1.000,1,13961488
2022,5,157261555,1.000,11,13961467
2022,5,157261607,1.000,11,13961477
2022,5,157261566,1.000,11,13961470
2022,7,157261652,1.000,9,13961480
2022,5,157261711,5.000,1,13961497
2022,5,157261676,2.660,1,13961486
2022,12,157261744,1.000,1,13961502
2022,12,157261598,5.000,1,13961475
2022,2,157261598,1.000,1,13961476
2022,5,157261627,29.000,1,13961478
2022,12,157261739,1.000,11,13961500
2022,8,157261739,2.000,9,13961501
2022,5,157261803,1.000,11,13961512
2022,12,157261660,1.000,11,13961482
2022,2,157261660,1.000,11,13961483
2022,17,157261660,1.000,11,13961484
2022,5,157261700,1.000,11,13961494
2022,5,157261752,0.600,1,13961506
2022,1,157261765,1.000,11,13961507
2022,16,157260366,31.000,9,13961273
2022,5,157260366,1.000,11,13961274
2022,5,157260412,1.000,11,13961279
2022,2,157260412,1.000,11,13961280
2022,5,157260452,1.000,11,13961287
2022,5,158359106,3.000,1,14106945
2022,1,158359133,2.000,1,14106948
2022,5,158358870,1.000,11,14106920
2022,12,158358954,1.000,11,14106927
2022,12,158359182,1.000,11,14106954
2022,12,158359079,1.000,11,14106940
2022,2,158359047,0.500,1,14106934
2022,12,158359078,1.000,1,14106939
2022,16,156158037,1.000,9,13802887
2022,5,158359224,1.000,11,14106963
2022,5,158359265,5.000,1,14106968
2022,5,158359315,1.000,1,14106978
2022,5,156157906,1.000,9,13802864
2022,5,158359371,1.000,1,14106983
2022,1,156157997,1.000,9,13802879
2022,5,158359413,1.000,11,14106990
2022,12,158359436,1.000,11,14106996
2022,12,160713993,1.000,11,14430869
2022,5,158359312,1.000,11,14106977
2022,5,158359184,1.000,11,14106955
2022,5,158359264,1.000,1,14106967
2022,5,158359351,1.000,11,14106982
2022,12,158358631,1.000,11,14106897
2022,5,158358631,1.000,11,14106898
2022,5,158359501,1.000,11,14107011
2022,5,158359507,1.000,11,14107012
2022,5,158359427,1.000,11,14106995
2022,5,158359444,0.500,1,14106997
2022,5,158359446,3.000,1,14106999
2022,5,158359618,1.000,11,14107034
2022,12,158359618,1.000,11,14107035
2022,17,158359650,13.000,9,14107039
2022,5,158359478,1.000,11,14107007
2022,5,158359552,15.000,1,14107022
2022,12,162255255,1.700,1,14640647
2022,5,158359709,7.000,1,14107046
2022,16,158359709,2.000,9,14107047
2022,5,158359771,1.000,11,14107049
2022,12,158359571,1.000,1,14107027
2022,5,158359661,1.000,11,14107040
2022,5,158359690,1.000,11,14107043
2022,5,158359788,1.000,11,14107053
2022,5,158359836,1.000,11,14107062
2022,15,158360001,2.000,9,14107094
2022,12,158360093,2.000,1,14107107
2022,5,158359964,1.000,11,14107080
2022,12,158359964,1.000,11,14107081
2022,11,158359964,0.950,3,14107082
2022,12,158359938,1.000,1,14107073
2022,4,158359938,1.000,11,14107074
2022,5,158359870,1.000,11,14107066
2022,12,158360210,1.000,11,14107120
2022,5,158360235,1.000,11,14107125
2022,12,158359968,1.000,11,14107083
2022,5,158360016,1.000,11,14107098
2022,5,158360227,0.500,3,14107124
2022,4,156157997,1.000,9,13802880
2022,12,156157997,12.000,9,13802881
2022,5,156158045,1.000,11,13802891
2022,5,158360433,1.000,11,14107165
2022,2,158360433,1.000,11,14107166
2022,5,158360182,1.000,3,14107114
2022,2,158360182,1.000,11,14107115
2022,8,158360182,1.000,11,14107116
2022,12,158360218,1.000,11,14107121
2022,5,158360246,3.000,1,14107129
2022,5,158360372,12.000,1,14107155
2022,12,158360372,1.000,11,14107156
2022,5,158360418,1.000,11,14107163
2022,5,158360263,1.000,11,14107131
2022,5,158360351,1.000,1,14107147
2022,5,158360377,1.000,11,14107158
2022,5,158360406,2.000,1,14107162
2022,5,158360445,1.000,11,14107168
2022,15,158360292,4.000,9,14107137
2022,5,158360319,24.900,1,14107139
2022,5,158360340,28.900,1,14107144
2022,17,158360340,1.000,3,14107145
2022,4,158360376,1.000,1,14107157
2022,5,158360470,1.000,1,14107173
2022,1,158360264,1.000,11,14107132
2022,5,158360336,0.400,1,14107143
2022,12,158360371,1.000,11,14107154
2022,5,158360551,1.000,11,14107190
2022,12,158360370,2.000,1,14107153
2022,5,158360591,1.000,11,14107197
2022,5,159534363,2.000,1,14266762
2022,5,159534422,1.000,3,14266770
2022,5,159534553,1.000,11,14266795
2022,5,156159136,1.000,11,13803088
2022,5,159534434,1.000,11,14266775
2022,5,159534607,1.000,11,14266805
2022,5,159534458,4.700,1,14266779
2022,12,159534458,8.000,1,14266780
2022,5,159534474,8.000,1,14266781
2022,12,159534446,1.000,11,14266776
2022,15,156159136,1.000,9,13803089
2022,5,159534494,1.000,11,14266783
2022,17,159534494,1.000,11,14266784
2022,2,159534523,1.000,11,14266791
2022,5,159534523,1.000,11,14266792
2022,5,159534655,1.000,3,14266813
2022,15,159534591,1.000,11,14266801
2022,8,159534591,19.000,9,14266802
2022,5,159534626,14.000,1,14266807
2022,5,159534791,1.000,11,14266827
2022,1,159534565,1.000,11,14266796
2022,5,159534565,1.000,11,14266797
2022,5,159534885,1.000,11,14266842
2022,2,159534885,1.000,11,14266843
2022,5,159534819,1.000,11,14266833
2022,5,159534809,1.000,11,14266829
2022,5,159535013,1.000,11,14266867
2022,5,159534932,1.000,11,14266852
2022,5,159535035,1.000,11,14266874
2022,5,159535099,1.000,11,14266881
2022,5,159535059,1.000,11,14266876
2022,5,159535117,1.000,11,14266884
2022,12,159535117,1.000,11,14266885
2022,16,156159136,1.000,11,13803093
2022,4,159535167,1.000,1,14266891
2022,15,159535167,1.000,9,14266892
2022,17,159535167,1.000,11,14266893
2022,5,159535207,1.000,11,14266903
2022,5,159535254,1.000,1,14266912
2022,2,159535116,1.000,1,14266883
2022,5,159535556,1.000,11,14266972
2022,5,159535220,1.000,11,14266906
2022,5,159535558,1.000,11,14266973
2022,5,159535595,6.300,1,14266982
2022,5,159535238,1.000,11,14266908
2022,2,159535273,1.000,11,14266914
2022,17,159535273,1.000,11,14266915
2022,12,159535384,1.000,11,14266945
2022,17,159535384,1.000,11,14266946
2022,5,159535259,1.000,11,14266913
2022,5,159534191,70.000,1,14266729
2022,12,159535366,1.000,11,14266935
2022,5,159535379,18.000,1,14266944
2022,5,159535365,1.000,11,14266934
2022,5,159535294,1.000,11,14266925
2022,5,159535303,2.000,1,14266927
2022,12,159535303,2.000,1,14266928
2022,12,159535371,4.000,1,14266937
2022,5,159535302,1.000,11,14266926
2022,5,159535378,0.500,3,14266941
2022,12,159535378,15.000,1,14266942
2022,17,159535378,2.000,9,14266943
2022,5,159535448,1.000,11,14266955
2022,5,159535508,1.000,11,14266963
2022,17,159535508,1.000,9,14266964
2022,5,159535454,1.000,11,14266956
2022,5,159535734,1.000,11,14267005
2022,12,159535734,1.000,11,14267006
2022,2,159535562,1.000,11,14266977
2022,12,159535607,1.000,11,14266984
2022,5,159535624,1.000,11,14266991
2022,12,159535624,1.000,11,14266992
2022,5,159534213,2.000,1,14266735
2022,12,159534213,1.000,1,14266736
2022,5,159535561,1.000,11,14266976
2022,5,159535662,1.000,11,14267000
2022,12,159535594,12.000,1,14266981
2022,5,159535794,1.000,1,14267018
2022,5,159535667,1.000,11,14267001
2022,16,159535806,4.000,9,14267020
2022,5,159535658,1.000,11,14266999
2022,12,160714126,1.000,11,14430899
2022,15,160714126,1.000,9,14430900
2022,5,160714130,1.000,11,14430902
2022,11,160714130,1.000,11,14430903
2022,5,160714163,1.000,11,14430907
2022,12,160714205,1.000,11,14430918
2022,1,160714208,2.000,1,14430919
2022,12,156158328,1.000,1,13802934
2022,12,160714226,1.000,11,14430928
2022,5,160714228,1.000,11,14430929
2022,17,160714228,1.000,11,14430930
2022,12,156158096,28.600,1,13802896
2022,5,160714250,1.000,11,14430932
2022,12,156158257,1.000,11,13802926
2022,5,160714295,1.000,11,14430937
2022,12,160714306,1.000,1,14430941
2022,5,160714309,19.340,1,14430943
2022,5,160714313,1.000,11,14430944
2022,5,160714390,1.000,11,14430949
2022,12,160714485,1.000,11,14430956
2022,15,160714485,2.000,9,14430957
2022,5,160714506,1.000,11,14430960
2022,5,160714443,1.000,11,14430953
2022,17,156158257,1.000,11,13802927
2022,5,160714503,1.000,11,14430959
2022,12,160714509,1.000,11,14430961
2022,16,160714509,18.000,9,14430962
2022,5,160714509,1.000,11,14430963
2022,12,160714530,1.000,11,14430966
2022,17,160714530,2.000,9,14430967
2022,5,160714599,0.600,1,14430976
2022,5,160714616,0.990,3,14430980
2022,5,160714625,1.000,11,14430981
2022,5,160714569,3.000,1,14430971
2022,12,160714659,1.000,11,14430985
2022,5,160714659,1.000,11,14430986
2022,5,160714686,2.000,1,14430992
2022,5,156158253,1.000,11,13802922
2022,12,160714783,2.000,1,14431005
2022,5,160714838,3.000,1,14431017
2022,5,160714856,1.000,11,14431020
2022,17,160714856,3.000,9,14431021
2022,8,160714875,1.000,9,14431027
2022,12,160714885,1.000,11,14431031
2022,5,160715008,1.000,1,14431052
2022,5,160715152,1.000,11,14431093
2022,8,160715058,1.000,9,14431071
2022,5,160715081,1.000,11,14431076
2022,12,160715051,1.000,11,14431068
2022,12,160715102,1.000,11,14431080
2022,13,160715102,1.000,9,14431081
2022,5,160715110,1.000,11,14431083
2022,5,160715113,2.000,1,14431084
2022,5,160715133,1.000,11,14431090
2022,12,160715165,1.000,11,14431094
2022,5,160715301,1.000,11,14431120
2022,12,160715301,1.000,11,14431121
2022,5,160715313,1.000,11,14431123
2022,5,160715245,1.000,11,14431113
2022,5,160715264,2.000,1,14431115
2022,5,160715344,6.000,1,14431128
2022,5,160715398,1.000,11,14431138
2022,5,160715428,1.000,11,14431144
2022,16,156158253,1.000,11,13802923
2022,5,160715441,1.000,1,14431148
2022,11,160715627,1.000,11,14431169
2022,5,160715463,1.000,11,14431151
2022,5,162255372,1.000,11,14640664
2022,5,162255283,1.000,11,14640649
2022,12,162255283,10.000,1,14640650
2022,5,162255426,1.000,11,14640676
2022,17,162255426,4.000,9,14640677
2022,17,162255390,1.000,11,14640669
2022,8,156158259,1.000,11,13802928
2022,12,156158259,1.000,11,13802929
2022,5,156158238,1.000,9,13802920
2022,17,162255427,1.000,11,14640678
2022,5,162255491,30.000,1,14640684
2022,12,162255520,1.000,1,14640689
2022,5,162255535,1.000,11,14640694
2022,5,162255576,1.000,11,14640698
2022,5,162255689,1.000,1,14640717
2022,5,162255579,1.000,11,14640700
2022,5,162255603,20.000,1,14640705
2022,5,162255650,1.000,11,14640714
2022,5,156158428,1.000,9,13802946
2022,5,162255767,1.000,11,14640732
2022,6,156158428,1.000,9,13802947
2022,16,156158428,3.000,9,13802948
2022,12,156158254,8.000,9,13802924
2022,12,162255774,1.000,11,14640737
2022,5,162255774,1.000,11,14640738
2022,5,156159307,1.000,11,13803119
2022,5,162255812,1.000,11,14640755
2022,5,162255822,1.000,1,14640756
2022,12,162255781,1.000,11,14640739
2022,5,162256360,1.000,11,14640903
2022,5,162256270,1.000,11,14640877
2022,12,156158265,1.000,11,13802931
2022,4,156158367,1.000,9,13802936
2022,16,156158214,8.000,9,13802915
2022,5,162256342,1.000,11,14640897
2022,5,162255843,2.000,1,14640757
2022,5,162255939,1.000,11,14640780
2022,5,163593338,4.000,1,14812687
2022,5,162256507,1.000,1,14640937
2022,12,162256150,1.000,11,14640835
2022,5,162256364,1.000,11,14640905
2022,5,162256182,1.000,11,14640848
2022,5,162255063,1.000,11,14640614
2022,5,162255922,1.000,11,14640777
2022,5,162256119,1.000,11,14640826
2022,5,162256222,1.000,11,14640859
2022,17,151238548,1.000,11,13065995
2022,5,151726541,53.000,1,13139454
2022,11,151726541,8.000,1,13139455
2022,5,157259698,1.000,11,13961174
2022,12,157259698,1.000,11,13961175
2022,5,157259716,4.000,9,13961178
2022,16,157259743,24.000,9,13961186
2022,5,157259851,2.500,1,13961193
2022,12,157259741,1.000,11,13961185
2022,11,157259915,1.000,11,13961199
2022,5,157259911,1.000,11,13961197
2022,12,157259929,1.000,1,13961201
2022,12,157259881,1.000,1,13961196
2022,16,157261277,4.000,9,13961433
2022,5,157259937,1.000,1,13961205
2022,12,157259937,1.000,9,13961206
2022,5,157259983,0.900,3,13961217
2022,5,157260026,3.520,3,13961224
2022,5,157259949,2.500,1,13961207
2022,8,157259949,3.000,9,13961208
2022,5,157260087,1.000,11,13961233
2022,5,157259958,1.000,11,13961209
2022,12,157259958,1.000,11,13961210
2022,16,157259958,1.000,11,13961211
2022,5,157260088,29.000,1,13961234
2022,12,157259969,1.000,1,13961215
2022,5,157260054,1.000,11,13961229
2022,12,157260123,1.000,9,13961241
