data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,5,139729922,41.800,1,11412911
2021,2,139729922,2.000,1,11412912
2021,12,139729822,3.010,1,11412883
2021,12,145089663,1.000,11,12203351
2021,12,139729912,0.010,1,11412906
2021,12,145089732,1.000,11,12203360
2021,12,146103822,1.000,11,12348711
2021,5,139729833,1.000,1,11412885
2021,2,139729833,0.110,1,11412886
2021,12,139729852,26.200,1,11412893
2021,17,139729980,2.000,9,11412931
2021,5,139729980,1.000,1,11412932
2021,4,139729980,3.000,9,11412933
2021,2,139730005,0.140,1,11412938
2021,1,139730027,0.170,1,11412945
2021,12,146103827,1.000,11,12348712
2021,5,139730032,0.810,1,11412948
2021,1,139730032,0.190,1,11412949
2021,12,139729856,2.400,1,11412894
2021,12,139729885,19.410,1,11412900
2021,12,146103844,1.000,11,12348713
2021,5,139729885,0.010,1,11412901
2021,12,139729920,2.560,1,11412909
2021,16,139730007,94.000,9,11412940
2021,2,139730035,0.120,1,11412950
2021,5,139729911,0.100,1,11412905
2021,5,139729977,9.300,1,11412930
2021,8,139730023,0.100,1,11412943
2021,5,139730043,2.000,1,11412951
2021,16,139730107,1.100,1,11412965
2021,2,148169972,1.000,11,12631681
2021,5,139730107,2.100,1,11412966
2021,5,139730167,3.000,1,11412980
2021,12,139730310,0.100,1,11413018
2021,5,139730310,5.000,1,11413019
2021,5,140864169,0.010,1,11598099
2021,17,139730362,8.000,9,11413037
2021,16,139730362,1.000,9,11413038
2021,5,139730362,42.700,1,11413039
2021,2,139730336,0.200,1,11413025
2021,8,139730257,1.240,1,11413000
2021,8,139730289,1.000,9,11413011
2021,5,139730289,2.000,1,11413012
2021,12,140864379,0.800,1,11598121
2021,12,139730224,27.940,1,11412995
2021,12,139730293,1.700,1,11413013
2021,12,139730345,15.040,1,11413029
2021,5,139730345,16.760,1,11413030
2021,2,139730345,2.810,1,11413031
2021,12,139730479,6.500,1,11413061
2021,8,139730535,1.210,1,11413081
2021,12,139730497,0.500,1,11413068
2021,12,137100181,0.001,1,5798289
2021,5,137100177,0.000,3,5829783
2021,5,139730497,3.000,1,11413069
2021,8,139730512,30.000,9,11413074
2021,12,139730349,0.200,1,11413033
2021,5,137100184,0.025,1,5804589
2021,5,139730349,0.400,1,11413034
2021,8,139730449,0.010,1,11413053
2021,2,139730449,12.460,1,11413054
2021,12,139730421,2.000,1,11413045
2021,12,140864315,0.010,1,11598111
2021,12,139730494,148.230,1,11413066
2021,12,139730574,0.700,1,11413086
2021,5,139730574,14.000,1,11413087
2021,12,140864426,1.420,1,11598125
2021,5,140864426,3.420,1,11598126
2021,12,139730433,1.510,1,11413049
2021,5,139730520,48.100,1,11413076
2021,16,139730581,1.000,9,11413090
2021,5,140864525,15.000,1,11598144
2021,8,140864584,1.000,9,11598152
2021,5,140864584,2.000,1,11598153
2021,5,140864794,0.500,1,11598194
2021,12,140864839,0.500,1,11598202
2021,8,140864620,14.000,9,11598159
2021,5,140864620,227.300,1,11598160
2021,12,140864653,2.000,9,11598169
2021,5,140864653,1.000,1,11598170
2021,5,140864728,25.100,1,11598179
2021,5,140864830,1.000,1,11598198
2021,2,140864830,0.100,1,11598199
2021,5,140864609,55.000,1,11598158
2021,5,140864700,117.300,1,11598173
2021,5,140864836,1.300,1,11598201
2021,12,140864650,86.990,1,11598167
2021,8,140864747,122.000,9,11598184
2021,12,137100183,0.001,3,8896232
2021,5,137100188,0.008,1,5781125
2021,5,140864747,24.000,1,11598185
2021,17,140864783,1.000,9,11598190
2021,16,140864783,1349.000,7,11598191
2021,8,140864848,73.000,9,11598204
2021,16,140864848,24.080,1,11598205
2021,5,140864848,726.090,1,11598206
2021,12,140864737,3.000,1,11598181
2021,17,140864833,1.000,9,11598200
2021,17,140864745,1.000,9,11598182
2021,12,137100193,1.000,11,8871680
2021,16,140864745,5.000,9,11598183
2021,2,140865030,0.010,1,11598253
2021,16,140864715,1.000,9,11598175
2021,5,137100204,1.000,11,5814490
2021,5,137097199,1.000,11,5842959
2021,12,137097206,0.002,1,8881863
2021,5,140864715,21.000,1,11598176
2021,2,140864715,1.400,1,11598177
2021,5,140864767,2.500,1,11598186
2021,5,137097207,0.001,1,9011744
2021,8,140864862,18.000,9,11598209
2021,5,137100203,0.001,7,5846199
2021,7,137097203,0.006,9,8897241
2021,5,140864862,41.200,1,11598210
2021,5,140864902,0.010,1,11598223
2021,5,140864845,8.200,1,11598203
2021,5,140864932,12.660,1,11598228
2021,2,140864932,0.100,1,11598229
2021,11,140864964,0.010,1,11598237
2021,12,140865049,2.110,1,11598256
2021,12,138157218,0.001,1,11153274
2021,12,138157045,0.001,1,11153232
2021,5,140864856,57.690,1,11598208
2021,12,138157144,0.001,1,11153250
2021,5,138157183,1.000,11,11153259
2021,12,142858822,0.500,1,11884734
2021,5,138157213,1.000,11,11153273
2021,16,142858822,1.000,9,11884735
2021,12,140864998,1.800,1,11598244
2021,5,138157233,0.001,1,11153282
2021,12,140864999,0.280,1,11598245
2021,5,138157134,1.000,11,11153248
2021,5,140864999,137.000,1,11598246
2021,9,140865095,2.500,9,11598267
2021,5,138157227,0.002,3,11153278
2021,5,140865095,0.100,1,11598268
2021,2,140865192,31.000,1,11598283
2021,5,139726538,1.000,11,11412276
2021,12,139726538,1.000,11,11412277
2021,12,140864871,2.000,1,11598211
2021,4,139726464,0.001,1,11412262
2021,12,139726421,0.001,1,11412257
2021,5,139726413,0.001,3,11412255
2021,16,140864871,100.000,9,11598212
2021,12,139726402,1.000,11,11412252
2021,5,140864958,11.630,1,11598233
2021,5,139726487,0.001,3,11412266
2021,12,139726459,0.005,1,11412261
2021,5,140864989,29.050,1,11598240
2021,12,140864936,0.840,1,11598231
2021,16,140865005,13.000,9,11598247
2021,5,140865005,10.000,1,11598248
2021,5,142069733,0.100,1,11771008
2021,7,139726664,0.001,9,11412304
2021,5,140865107,2.300,1,11598270
2021,12,139726649,0.001,3,11412299
2021,5,139726526,0.001,3,11412272
2021,5,140865166,8.400,1,11598279
2021,5,142069821,0.010,1,11771017
2021,5,140862579,0.001,3,11597945
2021,5,140862614,0.001,3,11597948
2021,2,140864991,1.000,1,11598241
2021,12,140862655,0.002,1,11597956
2021,5,140862435,0.001,3,11597922
2021,16,140865076,1.000,9,11598262
2021,12,140862553,1.000,11,11597939
2021,5,140865122,983.000,1,11598273
2021,5,140865204,2.000,1,11598284
2021,12,142068255,0.001,1,11770833
2021,5,142068255,0.001,1,11770834
2021,16,140865241,4.000,9,11598290
2021,5,142069708,1.000,1,11771002
2021,16,140865062,35.000,9,11598259
2021,8,140865085,2.000,9,11598264
2021,12,142068243,1.000,11,11770832
2021,12,140865085,3.800,4,11598265
2021,16,140865085,3.500,4,11598266
2021,17,140865124,2.000,1,11598274
2021,5,140865333,0.300,1,11598300
2021,2,142069777,0.010,1,11771015
2021,12,140865149,0.100,1,11598276
2021,12,142069960,0.100,1,11771032
2021,5,142857396,0.004,1,11884559
2021,5,142857415,0.002,1,11884563
2021,8,142070027,1.000,9,11771042
2021,5,142857360,1.000,11,11884553
2021,16,142069968,4.500,9,11771033
2021,5,145082467,0.008,1,12202444
2021,8,142070146,5.200,1,11771060
2021,12,145082504,1.000,11,12202451
2021,5,145082556,1.000,11,12202459
2021,5,142070146,2.300,1,11771061
2021,5,142069946,1.200,1,11771026
2021,5,142070061,12.800,1,11771049
2021,12,145082414,0.001,1,12202436
2021,5,145082450,0.001,3,12202442
2021,5,142070176,4.900,1,11771068
2021,12,146098438,0.002,1,12348059
2021,12,142069947,2.900,1,11771027
2021,2,142070046,1.470,1,11771047
2021,5,146098259,0.003,1,12348024
2021,5,142069990,1.300,4,11771036
2021,12,146098295,0.093,1,12348029
2021,5,146098295,0.001,3,12348030
2021,12,146098388,1.000,11,12348050
2021,2,142070023,0.100,1,11771041
2021,5,142070204,3.945,3,11771072
2021,16,142070230,4.000,9,11771078
2021,5,146098335,1.000,11,12348041
2021,8,142070230,1.000,9,11771079
2021,2,142070040,5.500,1,11771046
2021,16,142070314,2.000,9,11771091
2021,5,142070314,6.600,1,11771092
2021,12,142070033,5.400,1,11771043
2021,12,142070340,0.010,1,11771095
2021,16,142070340,12.000,9,11771096
2021,2,142070366,0.070,1,11771101
2021,5,142070394,19.400,1,11771112
2021,5,142070193,1.400,1,11771070
2021,12,142070246,1.700,1,11771081
2021,5,142858906,0.400,1,11884744
2021,5,140875831,1.000,3,11599622
2021,12,141112433,1.000,1,11632781
2021,5,141112445,1.000,1,11632783
2021,5,141112381,2.000,3,11632772
2021,1,142070392,0.070,1,11771111
2021,4,141112375,1.000,1,11632770
2021,16,142070247,1.000,9,11771082
2021,5,142070247,1.000,1,11771083
2021,1,142859013,0.010,1,11884754
2021,5,141112467,1.000,1,11632789
2021,12,141112494,1.000,1,11632796
2021,12,141112501,28.000,1,11632802
2021,5,142070387,5.610,1,11771106
2021,5,141112389,18.000,1,11632774
2021,5,141112410,3.000,1,11632775
2021,12,141112423,5.000,9,11632778
2021,8,141112423,16.000,9,11632779
2021,13,141112423,2.000,9,11632780
2021,5,141112487,4.000,1,11632792
2021,16,142858926,3.000,9,11884746
2021,5,142858926,3.000,1,11884747
2021,4,150212025,0.001,1,12909358
2021,8,142070388,0.010,1,11771107
2021,5,142070388,0.690,1,11771108
2021,17,142070486,0.100,1,11771127
2021,5,150212153,1.000,11,12909406
2021,2,142070486,6.400,1,11771128
2021,1,142070486,29.100,1,11771129
2021,11,142858970,70.000,1,11884751
2021,5,150211946,1.000,11,12909337
2021,5,150211982,0.015,1,12909347
2021,5,142858970,0.150,1,11884752
2021,12,142070615,3.900,1,11771140
2021,12,150212014,0.002,1,12909354
2021,5,150212030,1.000,11,12909360
2021,12,150212099,1.000,11,12909379
2021,5,150212116,1.000,11,12909384
2021,5,150212128,1.000,11,12909388
2021,2,142070615,2.100,1,11771141
2021,2,142070591,0.400,1,11771139
2021,5,150212141,0.001,3,12909397
2021,12,150212125,0.001,1,12909386
2021,13,150212140,0.056,9,12909396
2021,12,150212004,1.000,11,12909353
2021,5,150212016,1.000,11,12909355
2021,12,150212052,1.000,11,12909365
2021,5,150212052,1.000,11,12909366
2021,13,150212052,0.001,9,12909367
2021,5,150212070,1.000,11,12909369
2021,12,150212091,0.001,9,12909373
2021,2,142859182,0.200,1,11884772
2021,5,150212109,1.000,11,12909381
2021,5,150212093,0.006,1,12909375
2021,12,150212126,1.000,11,12909387
2021,12,150212142,0.001,3,12909398
2021,5,150212142,0.001,3,12909399
2021,5,150212172,0.039,1,12909410
2021,12,142859214,5.700,1,11884774
2021,5,142859214,8.500,1,11884775
2021,12,142859307,1.800,1,11884794
2021,12,150212083,0.002,1,12909371
2021,5,150212083,0.003,1,12909372
2021,12,142859110,11.300,4,11884762
2021,4,150212133,0.001,1,12909393
2021,16,142859174,4.000,9,11884768
2021,12,150212221,0.001,1,12909422
2021,5,150212234,0.001,3,12909424
2021,12,150212104,0.060,1,12909380
2021,12,150212111,0.001,3,12909382
2021,12,150212122,0.395,1,12909385
2021,2,150212130,0.025,1,12909389
2021,5,150212130,0.060,1,12909390
2021,4,150212130,0.103,1,12909391
2021,5,142859268,41.300,1,11884786
2021,5,150212156,0.001,3,12909407
2021,4,150212170,1.000,11,12909409
2021,5,150212134,0.005,1,12909394
2021,12,150212150,0.002,1,12909405
2021,12,142859319,2.700,1,11884795
2021,5,150212200,0.001,3,12909416
2021,12,150212203,1.000,9,12909417
2021,5,150212211,0.001,3,12909421
2021,12,142859324,1.200,1,11884796
2021,5,150212131,1.000,11,12909392
2021,12,150212149,1.000,1,12909404
2021,2,142859324,0.010,1,11884797
2021,1,142859353,0.500,1,11884801
2021,12,142859513,0.500,1,11884825
2021,4,150212270,0.001,1,12909430
2021,8,150212270,0.009,9,12909431
2021,5,150212322,0.004,1,12909442
2021,5,142859494,9.000,1,11884822
2021,8,150212137,0.001,9,12909395
2021,12,150212296,1000.000,1,12909439
2021,12,150212145,0.004,1,12909401
2021,5,150212145,0.002,1,12909402
2021,12,150212262,1.000,11,12909428
2021,5,150212262,1.000,11,12909429
2021,8,142859393,1.000,1,11884803
2021,5,150212273,1.000,11,12909432
2021,12,150212294,1.000,11,12909438
2021,5,150212144,1.000,11,12909400
2021,11,142859420,1.000,9,11884806
2021,12,150212185,0.001,1,12909413
2021,5,142859420,0.110,1,11884807
2021,2,142859420,44.210,1,11884808
2021,4,143672383,5.500,4,12007181
2021,5,150212195,1.000,11,12909415
2021,5,150212206,1.000,11,12909418
2021,12,150212206,1.000,11,12909419
2021,5,150212236,0.001,1,12909425
2021,5,142859555,2.000,1,11884835
2021,5,150212184,1000.000,3,12909411
2021,12,150212184,1000.000,1,12909412
2021,12,150212167,0.001,3,12909408
2021,12,150212187,1000.000,1,12909414
2021,16,142859444,5.000,9,11884812
2021,5,142859520,0.800,1,11884828
2021,5,142859537,81.800,4,11884830
2021,3,142859537,0.800,4,11884831
2021,2,142859602,2.000,1,11884843
2021,12,142859623,2.000,1,11884848
2021,8,142859623,1.000,1,11884849
2021,5,142859549,2.130,4,11884833
2021,8,142859852,4.000,9,11884890
2021,2,143672576,0.020,1,12007216
2021,5,142859774,57.400,1,11884877
2021,5,142859691,0.200,1,11884864
2021,2,142859691,1.000,1,11884865
2021,5,143672589,0.500,1,12007218
2021,1,143672622,1.000,1,12007226
2021,2,143672667,0.010,1,12007235
2021,16,143672547,0.200,1,12007207
2021,8,143672547,42.800,9,12007208
2021,5,143672898,56.000,1,12007281
2021,2,143672898,1.100,1,12007282
2021,1,143672898,2.900,1,12007283
2021,8,143672873,0.850,1,12007272
2021,5,143672873,75.580,1,12007273
2021,8,143672813,0.050,1,12007263
2021,8,143672819,0.001,1,12007265
2021,8,143672943,100.000,9,12007292
2021,4,143672798,5.400,1,12007262
2021,5,143672884,45.460,1,12007275
2021,9,143673011,1.000,9,12007302
2021,12,143673091,0.010,1,12007309
2021,12,143672951,176.270,1,12007294
2021,16,143672951,0.400,1,12007295
2021,2,143673004,0.140,1,12007301
2021,12,143672889,575.000,1,12007277
2021,16,143672889,117.000,9,12007278
2021,2,143672924,0.100,1,12007288
2021,8,143672918,1.000,9,12007286
2021,5,143672995,0.900,1,12007300
2021,5,143673076,13.000,1,12007306
2021,12,143673163,1.900,1,12007320
2021,5,143673079,68.290,1,12007307
2021,5,145085158,15.700,1,12202704
2021,8,143673121,64.220,1,12007310
2021,5,143673121,23.320,1,12007311
2021,2,143673044,0.700,1,12007303
2021,12,145085316,0.010,1,12202717
2021,12,143673348,0.170,1,12007344
2021,2,143673370,0.100,1,12007345
2021,1,143673370,0.600,1,12007346
2021,5,143673073,21.000,1,12007305
2021,12,143673263,1.000,9,12007333
2021,5,143673329,99.000,4,12007339
2021,5,143673153,15.900,1,12007318
2021,1,145085295,4.660,1,12202712
2021,5,145085422,0.100,1,12202726
2021,16,143673338,1.000,9,12007340
2021,5,143673338,1.000,1,12007341
2021,8,145085480,2.000,9,12202736
2021,5,145085480,450.500,1,12202737
2021,5,143673160,0.100,1,12007319
2021,5,143673246,1.340,4,12007330
2021,5,143673472,0.010,1,12007368
2021,2,143673256,12.270,1,12007332
2021,8,143673505,2.000,9,12007374
2021,5,143673384,22.000,1,12007350
2021,12,143673466,0.010,1,12007367
2021,2,145085414,1.000,1,12202724
2021,1,145085414,0.700,1,12202725
2021,8,143673388,0.010,1,12007351
2021,11,143673438,17.560,1,12007361
2021,5,143673438,9.970,1,12007362
2021,5,145085438,0.010,1,12202729
2021,2,143673382,0.150,1,12007348
2021,5,143673404,2.230,1,12007354
2021,12,143673564,0.770,1,12007392
2021,5,146100638,0.500,1,12348313
2021,5,145085582,2.300,1,12202757
2021,12,145085752,7.200,1,12202793
2021,5,145085752,21.000,1,12202794
2021,5,145085790,0.500,1,12202806
2021,5,145085711,132.000,1,12202788
2021,8,146100598,0.100,1,12348302
2021,2,145085759,0.310,1,12202799
2021,8,145085793,2.000,9,12202807
2021,5,145085793,53.100,1,12202808
2021,8,146100622,0.010,1,12348307
2021,17,145085663,18.000,9,12202773
2021,5,145085663,4.000,1,12202774
2021,5,145085625,0.010,1,12202763
2021,12,145085955,5.610,1,12202860
2021,8,145085812,1.000,9,12202816
2021,16,145085837,1.000,9,12202823
2021,12,145085942,0.010,1,12202857
2021,5,145085942,1.000,1,12202858
2021,16,145085971,0.100,1,12202862
2021,5,145085971,0.500,1,12202863
2021,5,146100695,0.100,1,12348324
2021,12,145085869,0.010,1,12202828
2021,16,145085869,1.000,9,12202829
2021,12,145086014,2.040,1,12202875
2021,16,145086014,18.000,9,12202876
2021,5,146100747,0.010,1,12348339
2021,12,146100769,0.010,1,12348349
2021,16,145085860,39.000,9,12202826
2021,16,145085886,54.000,9,12202842
2021,5,145085886,0.100,1,12202843
2021,16,145085978,1.000,9,12202865
2021,13,145085978,1.000,9,12202866
2021,5,145086020,0.300,1,12202878
2021,2,145086020,0.010,1,12202879
2021,8,145085866,0.240,1,12202827
2021,5,145085908,0.010,1,12202847
2021,16,146100730,2.000,9,12348334
2021,5,145086101,63.160,1,12202896
2021,2,145086065,10.640,1,12202887
2021,8,148928233,1.000,1,12730279
2021,12,148928233,0.010,1,12730280
2021,5,148928233,63.000,1,12730281
2021,12,145086175,0.020,1,12202912
2021,5,145086175,0.093,1,12202913
2021,11,145086093,1.000,9,12202892
2021,5,145086093,12.000,1,12202893
2021,5,146100810,0.010,1,12348356
2021,4,145086270,2.500,4,12202938
2021,2,145086270,7.500,4,12202939
2021,12,146100801,0.010,1,12348353
2021,16,145086264,1.000,9,12202936
2021,12,145086491,0.100,1,12202967
2021,12,145086311,3.500,1,12202946
2021,5,145086311,17.200,1,12202947
2021,8,145086509,1.000,9,12202970
2021,5,145086423,5.000,1,12202959
2021,16,146100811,4.190,9,12348357
2021,5,146100811,0.620,1,12348358
2021,5,146100998,1.000,1,12348396
2021,11,146100909,133.200,1,12348374
2021,5,146100909,6.660,1,12348375
2021,12,146100945,175.730,1,12348384
2021,5,146100945,19.750,1,12348385
2021,4,146100945,3.910,1,12348386
2021,16,146101009,29.000,9,12348398
2021,5,146101256,3.250,1,12348449
2021,12,139744604,1.000,11,11415464
2021,16,146101278,10.000,1,12348451
2021,5,146101278,10.800,1,12348452
2021,5,146101122,18.500,1,12348429
2021,12,146101165,1.890,1,12348440
2021,2,146101165,0.550,1,12348441
2021,12,146101118,0.990,1,12348423
2021,12,139746113,1.000,1,11415649
2021,12,139746268,1.000,1,11415670
2021,12,139746301,1.000,11,11415675
2021,5,146101118,0.200,1,12348424
2021,12,146101503,0.400,1,12348490
2021,12,140876277,1.000,11,11599696
2021,5,146101503,6.100,1,12348491
2021,5,146101669,11.670,1,12348518
2021,5,139746061,1.000,1,11415643
2021,12,139746102,1.000,11,11415647
2021,2,146101669,20.910,1,12348519
2021,1,146101669,4.400,1,12348520
2021,12,146101559,471.360,1,12348500
2021,12,139746188,1.000,1,11415661
2021,16,139744729,1.000,11,11415489
2021,5,139746236,1.000,11,11415668
2021,16,146101559,27.940,1,12348501
2021,12,146101383,0.900,1,12348473
2021,12,146101675,0.200,1,12348522
2021,12,139746132,1.000,11,11415653
2021,16,139746150,5.000,9,11415654
2021,5,139744659,1.000,11,11415479
2021,5,139746170,1.000,11,11415657
2021,12,146101506,0.600,1,12348492
2021,12,146101540,0.300,1,12348496
2021,8,146101710,9.000,9,12348524
2021,17,146101710,1.000,9,12348525
2021,12,146101641,0.010,1,12348514
2021,2,147445180,0.200,1,12530536
2021,2,146101761,0.100,1,12348529
2021,5,146101802,1.100,1,12348533
2021,12,139746395,1.000,11,11415691
2021,12,140876307,1.000,1,11599699
2021,5,139746317,1.000,11,11415679
2021,12,139746317,1.000,11,11415680
2021,12,140876331,1.000,1,11599705
2021,12,139746565,1.000,1,11415726
2021,8,147445252,23.000,9,12530548
2021,12,146101787,0.070,1,12348531
2021,12,139746319,1.000,1,11415681
2021,12,139746485,1.000,11,11415706
2021,5,147445584,4.100,1,12530611
2021,5,139746291,1.000,1,11415673
2021,12,148928575,0.010,1,12730342
2021,16,139744778,1.000,11,11415495
2021,16,147445397,1.000,9,12530567
2021,5,139746470,1.000,11,11415702
2021,16,147445407,46.000,9,12530571
2021,8,139746305,1.000,11,11415676
2021,12,139746305,1.000,11,11415677
2021,11,147445407,1.000,9,12530572
2021,5,147445427,1.800,1,12530576
2021,1,147445427,0.400,1,12530577
2021,5,139746421,1.000,1,11415695
2021,16,147445528,9.000,9,12530597
2021,5,139746494,1.000,11,11415708
2021,12,139744993,1.000,1,11415514
2021,5,147445528,330.370,1,12530598
2021,3,147445528,0.100,1,12530599
2021,16,147445557,2.000,9,12530606
2021,5,147445557,1.640,4,12530607
2021,5,147445578,0.820,1,12530609
2021,5,147445437,1.000,1,12530580
2021,8,139746518,1.000,11,11415710
2021,2,147445437,3.000,1,12530581
2021,8,147445710,32.000,9,12530630
2021,16,139746594,1.000,11,11415734
2021,12,139744820,1.000,1,11415502
2021,5,147445710,57.840,1,12530631
2021,5,147445547,20.290,1,12530601
2021,12,139746515,2.400,1,11415709
2021,5,139746598,1.000,11,11415735
2021,16,139746598,3.000,9,11415736
2021,5,139746673,1.000,11,11415753
2021,12,139746704,1.000,11,11415760
2021,12,139746734,1.000,11,11415769
2021,2,147445547,0.010,1,12530602
2021,16,147445592,1.000,9,12530612
2021,12,139746787,1.000,1,11415788
2021,12,147445654,7.000,1,12530624
2021,5,139746745,1.000,1,11415772
2021,5,147445654,2.000,1,12530625
2021,5,147445719,0.105,1,12530633
2021,5,147445745,3.700,1,12530638
2021,16,147445789,54.410,1,12530642
2021,5,139746808,1.000,1,11415791
2021,16,139746821,5.000,9,11415794
2021,5,147445789,4.000,1,12530643
2021,5,147445495,0.200,1,12530590
2021,5,139746849,1.000,11,11415802
2021,12,147445555,0.100,1,12530605
2021,5,147445795,0.100,1,12530644
2021,2,147445795,0.100,1,12530646
2021,16,147445501,3.000,9,12530591
2021,12,147445538,0.700,1,12530600
2021,16,147445548,1.000,9,12530603
2021,12,147445603,0.010,1,12530613
2021,12,148928289,0.900,1,12730289
2021,16,147445618,77.500,9,12530614
2021,12,139746922,1.000,11,11415811
2021,5,139746652,1.000,1,11415747
2021,5,147445618,988.700,1,12530615
2021,16,148928204,4.000,9,12730273
2021,12,148928399,0.010,1,12730303
2021,12,139746888,1.000,1,11415809
2021,16,148928399,2.000,9,12730304
2021,5,147445850,0.050,1,12530651
2021,16,147445871,108.000,9,12530652
2021,12,147445824,0.010,1,12530648
2021,4,139746864,1.000,11,11415806
2021,16,139746887,1.000,11,11415808
2021,12,148928378,0.770,1,12730298
2021,16,148928378,1.000,9,12730299
2021,5,147445926,20.000,1,12530656
2021,5,139746947,0.500,3,11415818
2021,12,139746947,1.000,1,11415819
2021,5,139747017,0.400,3,11415833
2021,12,139747046,1.000,11,11415837
2021,12,139746988,1.000,1,11415828
2021,5,147446130,134.200,1,12530673
2021,12,139746985,1.000,11,11415826
2021,16,147446177,29.180,1,12530680
2021,12,139747049,1.000,1,11415838
2021,12,139747071,1.000,11,11415843
2021,5,139747132,1.000,11,11415854
2021,12,139747132,1.000,11,11415855
2021,5,147446177,161.720,1,12530681
2021,5,147446223,0.880,1,12530684
2021,2,147446223,0.260,8,12530685
2021,1,147446223,0.530,1,12530687
2021,5,148928370,0.200,1,12730295
2021,5,139747294,1.000,3,11415901
2021,2,147446129,1.000,1,12530672
2021,5,139747148,0.300,3,11415857
2021,12,139745209,1.000,11,11415540
2021,16,139747254,1.000,11,11415890
2021,16,148929146,0.010,1,12730480
2021,12,139747193,1.000,11,11415867
2021,5,139747221,1.000,11,11415876
2021,12,139747242,1.000,11,11415881
2021,8,139747175,1.000,9,11415862
2021,12,139747175,1.000,1,11415863
2021,5,142076754,1.000,11,11771938
2021,8,139747362,16.000,9,11415926
2021,12,139747362,1.000,1,11415927
2021,12,139745254,48.000,1,11415544
2021,16,139745298,1.000,11,11415555
2021,12,139745331,1.000,11,11415562
2021,12,139747403,1.000,1,11415937
2021,12,139747424,1.000,11,11415943
2021,12,139747413,1.000,11,11415941
2021,12,138150337,12.000,9,11152298
2021,12,139747439,1.000,11,11415950
2021,12,143682377,1.000,11,12008447
2021,5,139747319,1.000,1,11415910
2021,5,142870619,1.000,11,11886266
2021,5,139747443,1.000,1,11415951
2021,12,139745340,1.000,11,11415563
2021,5,139747396,0.400,3,11415934
2021,12,139747560,1.000,11,11415968
2021,5,139747676,1.000,11,11415993
2021,12,139747712,1.000,11,11416001
2021,12,139747714,1.000,1,11416002
2021,12,139747547,1.000,1,11415964
2021,12,139747778,1.000,1,11416017
2021,12,139747593,1.000,11,11415976
2021,12,139747827,1.000,1,11416039
2021,2,147461583,1.000,11,12532258
2021,12,139747620,1.000,11,11415982
2021,16,139747929,1.000,11,11416056
2021,5,140875607,1.000,1,11599566
2021,12,140875607,1.000,1,11599567
2021,5,139747724,1.000,11,11416004
2021,4,140875634,1.000,11,11599569
2021,5,139747788,1.000,11,11416025
2021,5,139747806,7.700,1,11416031
2021,12,139747806,7.500,1,11416032
2021,12,143682692,1.000,1,12008524
2021,5,139747898,1.000,1,11416051
2021,12,139747963,5.000,1,11416066
2021,16,143682300,1.000,11,12008438
2021,12,139745455,1.000,11,11415575
2021,12,140876525,1.000,11,11599756
2021,12,139747919,73.000,1,11416055
2021,12,139747952,1.000,11,11416063
2021,5,139747882,1.000,11,11416048
2021,12,139747911,1.000,11,11416053
2021,12,139747934,1.000,11,11416057
2021,12,139747954,1.000,1,11416064
2021,12,139747991,1.000,11,11416073
2021,12,139748015,1.000,1,11416083
2021,5,139748055,1.000,11,11416091
2021,16,142076841,1.000,11,11771954
2021,12,139747974,261.000,1,11416067
2021,16,139745466,1.000,11,11415576
2021,12,150211566,1.000,11,12909258
2021,12,139748012,1.000,11,11416081
2021,12,139748046,1.000,11,11416090
2021,5,139748079,1.000,11,11416097
2021,12,139748100,1.000,11,11416102
2021,12,139748163,1.000,11,11416116
2021,5,139748126,1.000,11,11416108
2021,12,139748153,1.000,11,11416113
2021,12,139748194,1.000,11,11416127
2021,16,139745598,1.000,11,11415586
2021,16,139745516,1.000,11,11415580
2021,12,139748056,10.000,1,11416092
2021,12,140876385,1.000,11,11599718
2021,5,140875521,1.000,1,11599533
2021,12,140875521,1.000,1,11599534
2021,16,139745591,1.000,11,11415584
2021,12,139748164,1.000,11,11416117
2021,12,139748213,1.000,11,11416135
2021,12,147461931,1.000,11,12532313
2021,16,140875555,1.000,11,11599550
2021,5,139748088,12.700,3,11416098
2021,8,139748088,2.000,1,11416099
2021,12,139748121,1.000,11,11416106
2021,5,139748275,1.000,11,11416153
2021,4,142076875,1.000,11,11771966
2021,12,139748170,1.000,11,11416120
2021,12,139748200,1.000,11,11416128
2021,12,139748251,1.000,1,11416147
2021,12,142870501,1.000,11,11886241
2021,12,139748185,1.000,11,11416125
2021,12,140876447,1.000,1,11599735
2021,12,143682362,1.000,1,12008446
2021,12,139748271,1.000,11,11416152
2021,12,140876506,1.000,11,11599752
2021,12,143682385,1.000,11,12008450
2021,12,140876564,1.000,1,11599763
2021,12,140876580,1.000,11,11599767
2021,5,140876541,1.000,1,11599757
2021,8,140876610,2.000,1,11599772
2021,12,140876610,80.000,1,11599773
2021,12,140876639,1.000,1,11599781
2021,16,142076776,1.000,11,11771945
2021,5,140875596,1.000,1,11599561
2021,12,140876715,1.000,11,11599807
2021,12,140876649,1.000,11,11599784
2021,16,140875637,1.000,11,11599573
2021,16,146109965,1.000,11,12349541
2021,5,140876818,1.000,11,11599824
2021,12,140876861,1.000,11,11599841
2021,5,140876904,1.000,11,11599849
2021,12,143682417,1.000,11,12008458
2021,16,140876741,1.000,11,11599816
